Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
0.5443923473358154	0	22.90909090909091	11.843329886899095	66.0	9.0	22.90909090909091	11.843329886899095	1008	1008	-0.0063732974	-0.012892286
0.7555203437805176	1	25.974358974358974	13.205451825758159	59.0	9.0	25.974358974358974	13.205451825758159	1013	2021	-0.010097977	-0.016368385
0.9486548900604248	2	27.944444444444443	12.251858009761541	63.0	12.0	27.944444444444443	12.251858009761541	1006	3027	-0.009996989	-0.014587682
1.1527950763702393	3	30.545454545454547	15.055636031351847	66.0	11.0	30.545454545454547	15.055636031351847	1008	4035	-0.013109732	-0.018588169
1.3439280986785889	4	30.147058823529413	15.235663179722488	72.0	14.0	30.147058823529413	15.235663179722488	1025	5060	-0.009340029	-0.012955593
1.534074068069458	5	35.3448275862069	16.131519504435953	64.0	11.0	35.3448275862069	16.131519504435953	1025	6085	-0.008422931	-0.011975582
1.7311952114105225	6	35.2	19.70685160039523	117.0	11.0	35.2	19.70685160039523	1056	7141	-0.015366527	-0.019135818
1.9213471412658691	7	40.08	22.85243094289971	100.0	12.0	40.08	22.85243094289971	1002	8143	-0.008804531	-0.012308322
2.1284713745117188	8	37.111111111111114	15.642613529224947	81.0	14.0	37.111111111111114	15.642613529224947	1002	9145	-0.011984959	-0.015228866
2.328608274459839	9	40.46153846153846	18.229795494930332	82.0	19.0	40.46153846153846	18.229795494930332	1052	10197	-0.01634484	-0.020223018
2.5237441062927246	10	42.666666666666664	17.24255072648927	89.0	13.0	42.666666666666664	17.24255072648927	1024	11221	0.0027978483	0.0017587685
2.7218801975250244	11	49.714285714285715	18.815249279299408	85.0	23.0	49.714285714285715	18.815249279299408	1044	12265	-0.0048020673	-0.0066062757
2.9390323162078857	12	54.473684210526315	18.213264168999217	110.0	28.0	54.473684210526315	18.213264168999217	1035	13300	-0.005013299	-0.0057709576
3.15818190574646	13	50.2	22.57565059970587	97.0	21.0	50.2	22.57565059970587	1004	14304	-0.0070359465	-0.007792184
3.367326498031616	14	44.208333333333336	15.43799200745428	74.0	15.0	44.208333333333336	15.43799200745428	1061	15365	-0.0016673723	-0.0027083375
