Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
0.5793919563293457	0	22.382978723404257	11.207051715258723	56.0	9.0	22.382978723404257	11.207051715258723	1052	1052	0.0048486264	-0.0049770265
0.8215410709381104	1	23.651162790697676	12.163390976338244	79.0	10.0	23.651162790697676	12.163390976338244	1017	2069	-0.0016742311	-0.0064975196
1.0897202491760254	2	24.13953488372093	12.024357828134344	64.0	9.0	24.13953488372093	12.024357828134344	1038	3107	-0.005297571	-0.010555826
1.302856683731079	3	30.457142857142856	16.020242297334523	75.0	12.0	30.457142857142856	16.020242297334523	1066	4173	-0.012386165	-0.018500712
1.5069735050201416	4	32.35294117647059	20.86776623934793	119.0	12.0	32.35294117647059	20.86776623934793	1100	5273	-0.010616762	-0.01505559
1.7091054916381836	5	36.142857142857146	25.272393585709693	96.0	12.0	36.142857142857146	25.272393585709693	1012	6285	-0.021062847	-0.027976677
1.9042317867279053	6	34.833333333333336	22.377195733355173	100.0	10.0	34.833333333333336	22.377195733355173	1045	7330	-0.012178626	-0.016386647
2.128375768661499	7	46.72727272727273	23.46986814500247	106.0	17.0	46.72727272727273	23.46986814500247	1028	8358	-0.014199399	-0.018307447
2.31349515914917	8	51.2	35.96331464145095	136.0	16.0	51.2	35.96331464145095	1024	9382	-0.00918502	-0.0109414
2.5186281204223633	9	37.18518518518518	18.19449863341285	92.0	13.0	37.18518518518518	18.19449863341285	1004	10386	-0.01860145	-0.022548728
2.7027485370635986	10	50.95	31.859810106150977	142.0	20.0	50.95	31.859810106150977	1019	11405	-0.01662629	-0.020279456
2.90787935256958	11	61.294117647058826	31.340191646777583	141.0	15.0	61.294117647058826	31.340191646777583	1042	12447	-0.014035024	-0.01719273
3.1220178604125977	12	47.86363636363637	23.781764317425793	110.0	14.0	47.86363636363637	23.781764317425793	1053	13500	-0.00616221	-0.0073905243
3.3111400604248047	13	64.375	31.266745513404494	123.0	15.0	64.375	31.266745513404494	1030	14530	-0.0062089167	-0.0076007154
3.495260000228882	14	72.64285714285714	43.376437222557236	157.0	20.0	72.64285714285714	43.376437222557236	1017	15547	-0.0038831874	-0.004629588
3.6833815574645996	15	54.31578947368421	24.183623496683925	110.0	12.0	54.31578947368421	24.183623496683925	1032	16579	-0.006424345	-0.0078033013
3.875504970550537	16	95.36363636363636	44.666995599298694	166.0	21.0	95.36363636363636	44.666995599298694	1049	17628	-0.008664617	-0.010163423
4.063627243041992	17	72.71428571428571	40.45355109157127	164.0	36.0	72.71428571428571	40.45355109157127	1018	18646	0.0018567584	0.0011714541
4.256751298904419	18	66.4375	26.809440384871895	136.0	26.0	66.4375	26.809440384871895	1063	19709	-0.017067702	-0.018705344
4.448876619338989	19	76.0	20.071301473923977	111.0	47.0	76.0	20.071301473923977	1064	20773	0.0036993395	0.002990745
4.636998176574707	20	63.8125	25.751744479743504	111.0	23.0	63.8125	25.751744479743504	1021	21794	-0.012508214	-0.013983647
4.833124876022339	21	66.86666666666666	32.96840238100044	149.0	17.0	66.86666666666666	32.96840238100044	1003	22797	-0.014063149	-0.016167862
5.033254146575928	22	78.76923076923077	50.37574789848148	200.0	19.0	78.76923076923077	50.37574789848148	1024	23821	-0.015481049	-0.016846318
5.222376346588135	23	80.38461538461539	37.649268991858285	165.0	31.0	80.38461538461539	37.649268991858285	1045	24866	-0.008131514	-0.010346849
5.4034929275512695	24	72.35714285714286	31.37926326836413	129.0	29.0	72.35714285714286	31.37926326836413	1013	25879	-0.007532647	-0.009231255
5.596619129180908	25	89.91666666666667	48.51538988357772	195.0	28.0	89.91666666666667	48.51538988357772	1079	26958	0.0027027845	0.0008406268
5.79274582862854	26	119.22222222222223	55.129701165680956	196.0	31.0	119.22222222222223	55.129701165680956	1073	28031	-0.013607232	-0.015062595
5.982867479324341	27	148.71428571428572	42.26350768254634	200.0	91.0	148.71428571428572	42.26350768254634	1041	29072	-0.0165013	-0.018852178
6.166987180709839	28	113.77777777777777	52.19360918260178	200.0	38.0	113.77777777777777	52.19360918260178	1024	30096	-0.009805508	-0.012820754
6.370119094848633	29	126.55555555555556	58.41634305399876	200.0	26.0	126.55555555555556	58.41634305399876	1139	31235	-0.0024285887	-0.002323336
6.559240102767944	30	115.88888888888889	64.98622836065508	200.0	15.0	115.88888888888889	64.98622836065508	1043	32278	-0.017075518	-0.01823439
6.7783825397491455	31	135.5	25.0499500997507	190.0	111.0	135.5	25.0499500997507	1084	33362	-0.02340947	-0.024577063
6.977511405944824	32	149.28571428571428	53.19966242028847	200.0	43.0	149.28571428571428	53.19966242028847	1045	34407	-0.00322468	-0.0043737553
7.175638437271118	33	155.57142857142858	39.665952088687355	200.0	99.0	155.57142857142858	39.665952088687355	1089	35496	0.002182212	0.0012024209
