Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
2.0414326190948486	0	6.448717948717949	3.479417265892475	25.0	3.0	6.448717948717949	3.479417265892475	1006	1006	-0.07358272	-0.406797
2.6778981685638428	1	11.131868131868131	7.188526864949821	38.0	4.0	11.131868131868131	7.188526864949821	1013	2019	-0.057492245	-0.3239203
3.1813580989837646	2	21.319148936170212	10.800130777338081	50.0	4.0	21.319148936170212	10.800130777338081	1002	3021	-0.06757272	-0.17361952
3.6807239055633545	3	28.25	12.334177899010719	60.0	9.0	28.25	12.334177899010719	1017	4038	-0.03370027	-0.05466949
4.181101083755493	4	31.875	19.41125639931635	104.0	7.0	31.875	19.41125639931635	1020	5058	-0.0021229426	0.0015453993
4.6654579639434814	5	31.84375	16.18083236231993	106.0	13.0	31.84375	16.18083236231993	1019	6077	-0.006613213	-0.0047868737
5.155613422393799	6	42.708333333333336	25.572575099551905	148.0	19.0	42.708333333333336	25.572575099551905	1025	7102	0.018618707	0.013368635
5.648878812789917	7	47.0	20.013631718042944	86.0	17.0	47.0	20.013631718042944	1034	8136	-0.0057569705	-0.013837658
6.130218505859375	8	55.77777777777778	35.08807261030695	173.0	14.0	55.77777777777778	35.08807261030695	1004	9140	-0.006387422	0.0013034334
6.61057448387146	9	45.68181818181818	21.273941301799173	105.0	18.0	45.68181818181818	21.273941301799173	1005	10145	0.026594114	0.025321797
7.120922327041626	10	45.73913043478261	19.505222023867812	103.0	16.0	45.73913043478261	19.505222023867812	1052	11197	-0.025314296	-0.034991723
7.6192786693573	11	57.166666666666664	17.87067741052675	89.0	22.0	57.166666666666664	17.87067741052675	1029	12226	0.025301745	0.019082561
8.104621171951294	12	78.0	25.05378829024281	148.0	43.0	78.0	25.05378829024281	1014	13240	-0.013629353	-0.006967823
8.578960418701172	13	126.5	63.09120382430502	271.0	66.0	126.5	63.09120382430502	1012	14252	-0.017563922	-0.013918014
9.10033130645752	14	153.57142857142858	99.4238504626346	349.0	70.0	153.57142857142858	99.4238504626346	1075	15327	-0.02632461	-0.032298256
9.582686185836792	15	112.0	47.326290555861	175.0	41.0	112.0	47.326290555861	1008	16335	0.024065385	-0.021534352
10.106046199798584	16	154.71428571428572	70.41857361665373	271.0	98.0	154.71428571428572	70.41857361665373	1083	17418	-0.021428525	-0.03541346
10.77752161026001	17	162.75	89.24089589420312	303.0	8.0	162.75	89.24089589420312	1302	18720	0.013441984	0.009393493
11.241864442825317	18	125.5	73.67665844757076	304.0	50.0	125.5	73.67665844757076	1004	19724	-0.009250641	-0.010065637
11.729199647903442	19	68.13333333333334	46.688851869465466	195.0	27.0	68.13333333333334	46.688851869465466	1022	20746	0.028093116	0.023143085
12.316643476486206	20	107.81818181818181	62.37980177446453	210.0	30.0	107.81818181818181	62.37980177446453	1186	21932	-0.011431665	-0.013982976
13.026131629943848	21	124.54545454545455	128.79819566520166	489.0	14.0	124.54545454545455	128.79819566520166	1370	23302	-0.0077798017	-0.009912756
13.552505254745483	22	153.85714285714286	123.56424421724753	401.0	29.0	153.85714285714286	123.56424421724753	1077	24379	0.009446356	0.006927766
14.149928092956543	23	299.0	221.63145083674382	595.0	28.0	299.0	221.63145083674382	1196	25575	0.021569395	0.018636515
14.634272336959839	24	102.8	74.47523078178408	284.0	9.0	102.8	74.47523078178408	1028	26603	-0.00996778	-0.026321033
15.319760799407959	25	270.4	133.20300296915232	449.0	118.0	270.4	133.20300296915232	1352	27955	-0.053240635	-0.07141027
16.251421213150024	26	853.0	95.0	948.0	758.0	853.0	95.0	1706	29661	-0.0060866806	-0.019788144
17.034989833831787	27	743.0	257.0	1000.0	486.0	743.0	257.0	1486	31147	-0.034884386	-0.032603007
18.04370641708374	28	899.5	100.5	1000.0	799.0	899.5	100.5	1799	32946	-0.0091053	-0.010701276
19.20753312110901	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	34946	0.019166637	0.019672148
20.362367391586304	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	36946	0.008520018	0.008931742
21.513170957565308	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	38946	0.018449103	0.010960283
22.66398859024048	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	40946	-0.005297509	-0.006054614
23.813823699951172	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	42946	-0.017982416	-0.023989791
24.971628665924072	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	44946	0.0006430893	-0.0012756911
26.131452083587646	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	46946	-0.016626572	-0.014017898
27.291276454925537	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	48946	-0.000839015	0.0013021154
28.435089111328125	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	50946	-0.033301678	-0.040646195
29.587907552719116	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	52946	-0.016406026	-0.0156171955
30.542585849761963	39	858.5	141.5	1000.0	717.0	858.5	141.5	1717	54663	-0.036509912	-0.03899358
31.055952072143555	40	353.0	86.3751507475771	467.0	258.0	353.0	86.3751507475771	1059	55722	0.0062485063	-0.027834322
32.21977782249451	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	57722	-0.01110009	-0.01775875
33.38162088394165	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	59722	0.006532506	-0.02915435
34.02707529067993	43	643.0	357.0	1000.0	286.0	643.0	357.0	1286	61008	0.009529228	0.010044995
35.19889426231384	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	63008	0.026628956	0.02630588
35.72126507759094	45	542.5	223.5	766.0	319.0	542.5	223.5	1085	64093	-0.016059866	-0.012959473
36.2546591758728	46	218.8	191.58016598802706	573.0	46.0	218.8	191.58016598802706	1094	65187	-0.028317383	-0.08801788
36.759002447128296	47	516.0	484.0	1000.0	32.0	516.0	484.0	1032	66219	-0.029539157	-0.021587549
37.4755117893219	48	703.5	282.5	986.0	421.0	703.5	282.5	1407	67626	0.01962541	0.020517603
38.00989127159119	49	545.5	454.5	1000.0	91.0	545.5	454.5	1091	68717	0.01482605	-0.046781894
39.1747190952301	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	70717	0.019635148	0.015544229
40.33054065704346	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	72717	-0.017996337	-0.024899919
41.48135781288147	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	74717	-0.013684702	-0.027606495
42.64118194580078	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	76717	0.016665148	0.011273724
43.80400800704956	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	78717	0.0068515046	0.0041020666
44.962830781936646	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	80717	-0.0138865085	-0.021131558
46.12767267227173	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	82717	0.0010966816	-0.0035590883
47.2914879322052	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	84717	0.017130835	0.015556785
48.43331456184387	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	86717	0.0104038445	0.002541491
49.58311367034912	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	88717	-0.018155023	-0.025741823
50.750943660736084	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	90717	-0.0010303525	-0.0033873701
51.90277981758118	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	92717	-0.015631692	-0.031636264
53.06758952140808	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	94717	0.001541584	-0.015850747
54.216405630111694	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	96717	-0.013965277	0.001659667
55.35722994804382	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	98717	0.017535446	-0.034033753
56.51804065704346	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100717	-0.0043876497	-0.0041162875
57.65985727310181	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102717	-0.03332451	-0.052001618
58.2752890586853	67	619.5	380.5	1000.0	239.0	619.5	380.5	1239	103956	-0.004738054	0.04039877
59.02683734893799	68	714.5	285.5	1000.0	429.0	714.5	285.5	1429	105385	0.044844482	0.10381311
59.57120966911316	69	222.6	153.7915472319594	511.0	86.0	222.6	153.7915472319594	1113	106498	0.0053747566	0.0069220094
60.32976055145264	70	180.5	138.19280010188663	516.0	68.0	180.5	138.19280010188663	1444	107942	-0.039984472	0.0012082314
60.876166105270386	71	371.6666666666667	219.17775637342604	680.0	190.0	371.6666666666667	219.17775637342604	1115	109057	0.012423717	0.09195918
62.036972522735596	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	111057	-0.018370822	-0.04577437
63.20665645599365	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	113057	0.010239823	-0.10500471
64.35847878456116	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	115057	-0.008379896	-0.014712178
65.51735663414001	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117057	0.018135741	0.03054574
66.67717719078064	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	119057	0.00049632695	0.020921148
67.84900975227356	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	121057	-0.004475625	0.0072597293
69.02184271812439	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	123057	-0.0073848246	-0.006462805
70.17866468429565	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	125057	-0.001077925	0.0041660103
71.33750176429749	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	127057	-0.008171053	-0.003938007
72.50131559371948	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	129057	-0.03368561	-0.033661667
