Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.0067167282104492	0	7.357142857142857	4.417613170304636	19.0	3.0	7.357142857142857	4.417613170304636	103	103	-0.13232842	-1.1826346
1.1078016757965088	1	10.4	4.715930449020639	19.0	4.0	10.4	4.715930449020639	104	207	-0.04005945	-0.512381
1.1738362312316895	2	38.666666666666664	2.494438257849294	42.0	36.0	38.666666666666664	2.494438257849294	116	323	0.006277185	-0.04075114
1.2308757305145264	3	29.75	12.275483697190918	45.0	11.0	29.75	12.275483697190918	119	442	-0.011730391	-3.3554912e-05
1.2909319400787354	4	19.5	3.8188130791298667	26.0	14.0	19.5	3.8188130791298667	117	559	-0.0077914754	-0.035413627
1.3449578285217285	5	22.0	6.0	30.0	13.0	22.0	6.0	110	669	-0.14911674	-0.28549755
1.3999946117401123	6	37.0	5.887840577551898	45.0	31.0	37.0	5.887840577551898	111	780	-0.1696792	-0.28586066
1.4500322341918945	7	52.0	8.0	60.0	44.0	52.0	8.0	104	884	-0.015801521	-0.30744833
1.5050692558288574	8	60.0	5.0	65.0	55.0	60.0	5.0	120	1004	0.055093933	0.0036124408
1.5581097602844238	9	17.666666666666668	14.817407180595247	48.0	5.0	17.666666666666668	14.817407180595247	106	1110	0.12156377	0.12560803
1.6191504001617432	10	6.733333333333333	2.264705033528404	12.0	3.0	6.733333333333333	2.264705033528404	101	1211	0.006488484	-0.6434912
1.7092256546020508	11	114.5	67.5	182.0	47.0	114.5	67.5	229	1440	-0.05163406	-0.061601765
1.799278974533081	12	210.0	0.0	210.0	210.0	210.0	0.0	210	1650	0.023110572	-0.06572519
1.9013526439666748	13	235.0	0.0	235.0	235.0	235.0	0.0	235	1885	0.036908697	0.021512277
1.9563918113708496	14	131.0	0.0	131.0	131.0	131.0	0.0	131	2016	0.016993556	0.033781875
2.0464537143707275	15	95.5	2.5	98.0	93.0	95.5	2.5	191	2207	-0.109507106	-0.10238751
2.1095097064971924	16	69.0	12.0	81.0	57.0	69.0	12.0	138	2345	0.02962451	-0.045240186
2.169541120529175	17	126.0	0.0	126.0	126.0	126.0	0.0	126	2471	0.0024070588	-0.12992986
2.4357311725616455	18	741.0	0.0	741.0	741.0	741.0	0.0	741	3212	0.0058211894	-0.037005316
2.4927704334259033	19	32.25	15.384651442265437	49.0	8.0	32.25	15.384651442265437	129	3341	-0.05380104	-0.07209006
2.5428080558776855	20	26.5	16.194134740701646	45.0	8.0	26.5	16.194134740701646	106	3447	-0.11972483	-0.3173864
2.6048617362976074	21	43.0	11.045361017187261	57.0	30.0	43.0	11.045361017187261	129	3576	-0.0025157754	-0.19653843
2.6658935546875	22	43.666666666666664	14.70449666674185	62.0	26.0	43.666666666666664	14.70449666674185	131	3707	0.033761583	-0.43050185
2.7329423427581787	23	79.0	15.0	94.0	64.0	79.0	15.0	158	3865	-0.010228166	-0.3271873
2.8840508460998535	24	373.0	0.0	373.0	373.0	373.0	0.0	373	4238	-0.03194048	-0.03768218
3.249310255050659	25	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	5238	-0.002635914	0.0019495945
3.4694643020629883	26	558.0	0.0	558.0	558.0	558.0	0.0	558	5796	-0.018348541	-0.016382141
3.5195000171661377	27	57.0	9.0	66.0	48.0	57.0	9.0	114	5910	0.10540671	0.103907846
3.569538116455078	28	17.666666666666668	11.100550536897808	41.0	5.0	17.666666666666668	11.100550536897808	106	6016	0.11764436	-0.087692045
3.6796135902404785	29	140.0	113.0	253.0	27.0	140.0	113.0	280	6296	0.0051400526	-0.02244803
4.036883592605591	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	7296	-0.018453125	-0.03652233
4.387116193771362	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	8296	0.03174618	0.022726998
4.543237924575806	32	190.0	120.0	310.0	70.0	190.0	120.0	380	8676	-0.012484026	-0.0071473806
4.628295660018921	33	223.0	0.0	223.0	223.0	223.0	0.0	223	8899	-0.047169708	-0.10918964
4.678326606750488	34	105.0	0.0	105.0	105.0	105.0	0.0	105	9004	-0.12637754	-0.29572365
4.727360010147095	35	52.0	8.0	60.0	44.0	52.0	8.0	104	9108	0.06396417	-0.05000506
4.785402536392212	36	31.0	8.573214099741124	41.0	22.0	31.0	8.573214099741124	124	9232	-0.054371588	-0.090434045
4.839437961578369	37	38.0	7.118052168020874	44.0	28.0	38.0	7.118052168020874	114	9346	-0.061779495	-0.1298324
4.902485132217407	38	41.0	3.7416573867739413	46.0	37.0	41.0	3.7416573867739413	123	9469	0.12131635	0.027992614
4.962525367736816	39	45.0	6.164414002968976	52.0	37.0	45.0	6.164414002968976	135	9604	-0.058499806	-0.25075912
5.106638669967651	40	366.0	0.0	366.0	366.0	366.0	0.0	366	9970	0.009605676	-0.13108857
5.171689510345459	41	138.0	0.0	138.0	138.0	138.0	0.0	138	10108	-0.07544837	-0.13028178
5.5169196128845215	42	974.0	0.0	974.0	974.0	974.0	0.0	974	11082	0.02664852	-0.0059525995
5.872171401977539	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	12082	-0.0062324274	-0.0008576279
6.231426477432251	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	13082	-0.000555295	-0.003663858
6.583688735961914	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14082	0.033550814	0.020787308
6.946950912475586	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15082	-0.01591256	-0.10963342
7.302187442779541	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	16082	-0.04044442	-0.14305563
7.663444519042969	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17082	-0.017474415	-0.091663
8.015705347061157	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	18082	0.03145323	0.021704387
8.372948169708252	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	19082	0.034946732	-0.016990721
8.490032196044922	51	46.666666666666664	78.06122952884841	221.0	4.0	46.666666666666664	78.06122952884841	280	19362	-0.026357787	-0.19482319
8.552090167999268	52	6.0588235294117645	4.23529411764706	17.0	3.0	6.0588235294117645	4.23529411764706	103	19465	0.016169073	-0.44007486
