Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
0.9696886539459229	0	6.375	1.8666480653835098	11.0	5.0	6.375	1.8666480653835098	51	51	0.10306418	-0.14222737
1.050729513168335	1	17.25	7.660776723022281	28.0	10.0	17.25	7.660776723022281	69	120	0.08016221	0.015275046
1.0977728366851807	2	17.4	11.99333148045196	40.0	7.0	17.4	11.99333148045196	87	207	-0.05559106	-0.15463528
1.1307847499847412	3	27.0	2.0	29.0	25.0	27.0	2.0	54	261	0.013353462	0.021610904
1.1718158721923828	4	30.666666666666668	10.274023338281626	44.0	19.0	30.666666666666668	10.274023338281626	92	353	0.013092751	0.002230473
1.2018377780914307	5	18.333333333333332	6.236095644623235	25.0	10.0	18.333333333333332	6.236095644623235	55	408	-0.05476003	-0.097081855
1.2348737716674805	6	35.5	0.5	36.0	35.0	35.5	0.5	71	479	0.015694456	-0.027471455
1.2628934383392334	7	19.0	5.0990195135927845	24.0	12.0	19.0	5.0990195135927845	57	536	-0.10883449	-0.11835948
1.2909135818481445	8	28.0	3.0	31.0	25.0	28.0	3.0	56	592	-0.003664845	-0.028833155
1.3499419689178467	9	73.5	53.5	127.0	20.0	73.5	53.5	147	739	-0.04156329	-0.054535873
1.374969482421875	10	17.333333333333332	2.494438257849294	20.0	14.0	17.333333333333332	2.494438257849294	52	791	-0.11461691	-0.16732436
1.4129877090454102	11	27.0	15.121728296285006	48.0	13.0	27.0	15.121728296285006	81	872	-0.110590145	-0.12582637
1.449021816253662	12	27.0	13.140268896284683	44.0	12.0	27.0	13.140268896284683	81	953	-0.05233801	-0.10411642
1.4830505847930908	13	38.5	14.5	53.0	24.0	38.5	14.5	77	1030	-0.08171717	-0.10276403
1.5140721797943115	14	34.0	15.0	49.0	19.0	34.0	15.0	68	1098	0.05937265	-0.07085196
1.5470807552337646	15	76.0	0.0	76.0	76.0	76.0	0.0	76	1174	0.001961115	0.0024590304
1.5731098651885986	16	55.0	0.0	55.0	55.0	55.0	0.0	55	1229	0.07825871	0.07773113
1.6001341342926025	17	27.5	12.5	40.0	15.0	27.5	12.5	55	1284	0.02106306	0.018099083
