Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
0.568373441696167	0	21.291666666666668	14.80281270194583	105.0	9.0	21.291666666666668	14.80281270194583	1022	1022	21.74903	21.686739
0.7825229167938232	1	18.574074074074073	7.6269547630411445	45.0	10.0	18.574074074074073	7.6269547630411445	1003	2025	14.91193	14.893411
0.9846639633178711	2	19.09433962264151	8.19632718239596	46.0	9.0	19.09433962264151	8.19632718239596	1012	3037	15.606876	15.569376
1.178795337677002	3	22.04255319148936	9.668896055290993	51.0	11.0	22.04255319148936	9.668896055290993	1036	4073	17.922956	17.855331
1.397947072982788	4	27.210526315789473	15.290447473292533	67.0	9.0	27.210526315789473	15.290447473292533	1034	5107	24.384417	24.274485
1.5890798568725586	5	21.229166666666668	9.388023361650143	43.0	9.0	21.229166666666668	9.388023361650143	1019	6126	17.302279	17.325981
1.7862164974212646	6	27.972972972972972	19.196686772808572	119.0	9.0	27.972972972972972	19.196686772808572	1035	7161	27.757078	27.66217
1.9703435897827148	7	32.935483870967744	16.02605838459707	68.0	13.0	32.935483870967744	16.02605838459707	1021	8182	27.027529	26.950226
2.1564724445343018	8	35.03448275862069	16.898240591176616	85.0	9.0	35.03448275862069	16.898240591176616	1016	9198	28.460915	28.34956
2.340599775314331	9	36.32142857142857	18.555040846528104	87.0	16.0	36.32142857142857	18.555040846528104	1017	10215	30.019045	29.994766
2.5287296772003174	10	38.2962962962963	17.67990031565415	86.0	13.0	38.2962962962963	17.67990031565415	1034	11249	30.309696	30.316261
2.7188608646392822	11	44.95652173913044	15.984988231815077	82.0	13.0	44.95652173913044	15.984988231815077	1034	12283	32.689705	32.659554
2.924002170562744	12	43.78260869565217	16.78238341817714	86.0	21.0	43.78260869565217	16.78238341817714	1007	13290	32.244633	32.20924
3.1111326217651367	13	43.869565217391305	24.306564416305473	123.0	17.0	43.869565217391305	24.306564416305473	1009	14299	36.711124	36.716007
3.2972605228424072	14	47.36363636363637	18.425637905684702	94.0	17.0	47.36363636363637	18.425637905684702	1042	15341	34.82302	34.756413
3.4863927364349365	15	43.91304347826087	30.769709898843363	157.0	15.0	43.91304347826087	30.769709898843363	1010	16351	41.661312	41.602642
3.6975371837615967	16	47.22727272727273	20.88917035251829	93.0	19.0	47.22727272727273	20.88917035251829	1039	17390	36.136936	36.08576
3.8866679668426514	17	50.45	19.25220766561591	85.0	19.0	50.45	19.25220766561591	1009	18399	36.0779	36.071575
4.069795370101929	18	47.857142857142854	26.680268639837145	120.0	20.0	47.857142857142854	26.680268639837145	1005	19404	39.27237	39.257664
4.260928392410278	19	46.36363636363637	19.992147218676216	97.0	22.0	46.36363636363637	19.992147218676216	1020	20424	33.93386	33.916126
4.456061840057373	20	49.095238095238095	18.598271199495326	98.0	23.0	49.095238095238095	18.598271199495326	1031	21455	35.00734	35.01804
4.636186361312866	21	48.095238095238095	19.456679014586328	87.0	20.0	48.095238095238095	19.456679014586328	1010	22465	34.138306	34.09813
4.825318813323975	22	58.27777777777778	21.270233649543506	90.0	23.0	58.27777777777778	21.270233649543506	1049	23514	40.327633	40.284317
5.023454189300537	23	56.111111111111114	28.724532466727783	143.0	22.0	56.111111111111114	28.724532466727783	1010	24524	42.957016	42.91944
5.229597091674805	24	56.473684210526315	25.697365052415766	118.0	13.0	56.473684210526315	25.697365052415766	1073	25597	41.489395	41.414673
