Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
0.6564540863037109	0	23.727272727272727	13.237968184464433	58.0	8.0	23.727272727272727	13.237968184464433	1044	1044	21.599497	21.502316
0.9236385822296143	1	25.125	11.582718808639015	57.0	9.0	25.125	11.582718808639015	1005	2049	21.024364	20.96509
1.1077656745910645	2	26.0	17.036913166897644	102.0	11.0	26.0	17.036913166897644	1014	3063	25.455097	25.34306
1.2898926734924316	3	25.225	12.098527803001488	78.0	12.0	25.225	12.098527803001488	1009	4072	21.199574	21.203316
1.4910314083099365	4	27.27027027027027	15.494809329035649	76.0	10.0	27.27027027027027	15.494809329035649	1009	5081	24.439001	24.430908
1.6761586666107178	5	29.34285714285714	17.53680677423158	72.0	10.0	29.34285714285714	17.53680677423158	1027	6108	26.724316	26.689182
1.8582854270935059	6	31.75	15.676415406590882	67.0	10.0	31.75	15.676415406590882	1016	7124	26.481167	26.483187
2.0434134006500244	7	36.07142857142857	17.404696762303995	73.0	12.0	36.07142857142857	17.404696762303995	1010	8134	29.208658	29.10457
2.2345454692840576	8	45.26086956521739	22.25585881105848	83.0	15.0	45.26086956521739	22.25585881105848	1041	9175	36.981907	36.962822
2.4286797046661377	9	45.77272727272727	32.46387057271488	115.0	13.0	45.77272727272727	32.46387057271488	1007	10182	44.957172	44.87148
2.616809129714966	10	44.69565217391305	35.149908507034986	149.0	14.0	44.69565217391305	35.149908507034986	1028	11210	47.32333	47.247288
2.8239524364471436	11	43.84615384615385	32.65636032723924	142.0	13.0	43.84615384615385	32.65636032723924	1140	12350	43.86625	43.767555
3.0140841007232666	12	44.0	22.52341776520799	94.0	13.0	44.0	22.52341776520799	1012	13362	36.004585	36.014088
3.2002131938934326	13	46.54545454545455	24.078899236255634	95.0	9.0	46.54545454545455	24.078899236255634	1024	14386	37.784843	37.75052
3.414360761642456	14	70.46666666666667	46.30027597709927	200.0	15.0	70.46666666666667	46.30027597709927	1057	15443	64.031624	63.907913
