Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.2678768634796143	0	27.469945355191257	16.97757838316692	103.0	8.0	27.469945355191257	16.97757838316692	5027	5027	-0.0067106984	-0.012241497
2.2045083045959473	1	25.17	13.084765951288544	95.0	10.0	25.17	13.084765951288544	5034	10061	-0.010390731	-0.016204763
3.1031453609466553	2	28.448863636363637	17.562799620984677	117.0	9.0	28.448863636363637	17.562799620984677	5007	15068	-0.0100189205	-0.014601099
4.028445482254028	3	29.269005847953217	15.572059573561196	113.0	9.0	29.269005847953217	15.572059573561196	5005	20073	-0.012464706	-0.017391616
4.930085897445679	4	34.363013698630134	21.210904451011732	163.0	10.0	34.363013698630134	21.210904451011732	5017	25090	-0.010438178	-0.014174022
5.8314430713653564	5	34.054421768707485	17.014112714695692	97.0	10.0	34.054421768707485	17.014112714695692	5006	30096	-0.008915124	-0.011955494
6.71221399307251	6	36.53284671532847	17.89713148115854	110.0	12.0	36.53284671532847	17.89713148115854	5005	35101	-0.009217124	-0.011909695
7.608818054199219	7	38.404580152671755	21.817346773693075	144.0	11.0	38.404580152671755	21.817346773693075	5031	40132	-0.0073920847	-0.0095409425
8.500432252883911	8	39.56692913385827	17.500771884520784	100.0	12.0	39.56692913385827	17.500771884520784	5025	45157	-0.011819182	-0.014643386
9.393051624298096	9	42.45762711864407	24.145618989856782	150.0	13.0	42.45762711864407	24.145618989856782	5010	50167	-0.011236246	-0.013435685
10.328714609146118	10	44.26315789473684	17.712148983300928	110.0	13.0	44.26315789473684	17.712148983300928	5046	55213	-0.0062368116	-0.007815483
11.258358478546143	11	43.18803418803419	19.306759643463096	112.0	13.0	43.18803418803419	19.306759643463096	5053	60266	-0.0042065303	-0.0054302835
12.167968273162842	12	45.189189189189186	19.606725042957923	120.0	13.0	45.189189189189186	19.606725042957923	5016	65282	-0.008993706	-0.010633094
13.094609260559082	13	50.56565656565657	20.497431036946463	109.0	12.0	50.56565656565657	20.497431036946463	5006	70288	-0.0090968115	-0.010565268
14.01224398612976	14	49.411764705882355	20.499810109678382	114.0	15.0	49.411764705882355	20.499810109678382	5040	75328	-0.0038704327	-0.0048631094
14.957897663116455	15	49.549019607843135	22.810226228765437	126.0	12.0	49.549019607843135	22.810226228765437	5054	80382	-0.007453267	-0.008535188
15.850517272949219	16	53.340425531914896	27.14443369587928	173.0	17.0	53.340425531914896	27.14443369587928	5014	85396	-0.003886961	-0.0047110217
16.728121757507324	17	54.45652173913044	22.593964682534455	117.0	11.0	54.45652173913044	22.593964682534455	5010	90406	-0.008216367	-0.00963513
17.611751794815063	18	56.258426966292134	27.888432659029988	200.0	16.0	56.258426966292134	27.888432659029988	5007	95413	-0.0048477678	-0.005710834
18.507352113723755	19	59.595238095238095	25.04192629496298	183.0	16.0	59.595238095238095	25.04192629496298	5006	100419	-0.005826828	-0.0064564263
19.389963626861572	20	56.86363636363637	22.928833484472726	159.0	19.0	56.86363636363637	22.928833484472726	5004	105423	-0.0039216513	-0.0047683395
20.385651111602783	21	59.6	29.401560582831017	174.0	17.0	59.6	29.401560582831017	5066	110489	-0.0057380903	-0.0065986086
21.404356002807617	22	60.28915662650602	26.3971201972944	150.0	25.0	60.28915662650602	26.3971201972944	5004	115493	-0.005690126	-0.006735348
22.419076681137085	23	60.33734939759036	24.51666613296987	154.0	20.0	60.33734939759036	24.51666613296987	5008	120501	-0.0036160124	-0.0046968088
23.439765453338623	24	59.80952380952381	30.381493501674505	200.0	19.0	59.80952380952381	30.381493501674505	5024	125525	-0.0037558146	-0.004343109
24.322373390197754	25	63.0625	26.60608189399559	135.0	29.0	63.0625	26.60608189399559	5045	130570	-0.002215807	-0.0030754637
25.19599175453186	26	57.827586206896555	21.737835491942437	120.0	18.0	57.827586206896555	21.737835491942437	5031	135601	-0.0025977169	-0.003667351
26.071584939956665	27	68.87671232876713	27.703392406617887	159.0	21.0	68.87671232876713	27.703392406617887	5028	140629	-0.006593186	-0.0074783787
26.957195281982422	28	66.17105263157895	25.892687525883044	143.0	18.0	66.17105263157895	25.892687525883044	5029	145658	-0.007796878	-0.008651024
27.839823961257935	29	68.39189189189189	30.26942868038578	200.0	30.0	68.39189189189189	30.26942868038578	5061	150719	-0.0027346474	-0.0039471355
28.73344326019287	30	66.0	25.07305116528186	152.0	34.0	66.0	25.07305116528186	5016	155735	0.0014155359	0.0005352685
