Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.3549175262451172	0	20.800829875518673	10.047695351866553	76.0	8.0	20.800829875518673	10.047695351866553	5013	5013	0.005063481	-0.00095243787
2.254558801651001	1	23.110599078341014	12.411037458374656	79.0	8.0	23.110599078341014	12.411037458374656	5015	10028	-0.0011401745	-0.008347953
3.1391704082489014	2	24.023923444976077	12.888346500450337	84.0	10.0	24.023923444976077	12.888346500450337	5021	15049	-0.004399789	-0.009200831
4.02776575088501	3	24.806930693069308	12.444226124861348	67.0	9.0	24.806930693069308	12.444226124861348	5011	20060	-0.009440652	-0.015923342
4.911395788192749	4	27.08108108108108	15.388269274473206	114.0	9.0	27.08108108108108	15.388269274473206	5010	25070	-0.009667555	-0.013900792
5.791003704071045	5	30.524390243902438	15.833913595512282	86.0	10.0	30.524390243902438	15.833913595512282	5006	30076	-0.014829738	-0.02045623
6.656583786010742	6	33.16556291390729	19.749568010558047	132.0	9.0	33.16556291390729	19.749568010558047	5008	35084	-0.010916492	-0.014777723
7.530188322067261	7	33.50666666666667	22.722601572492138	157.0	11.0	33.50666666666667	22.722601572492138	5026	40110	-0.011358164	-0.014387443
8.432814359664917	8	35.47517730496454	20.488565072435602	125.0	10.0	35.47517730496454	20.488565072435602	5002	45112	-0.014234571	-0.017946685
9.334455490112305	9	40.403225806451616	23.596035531842617	162.0	11.0	40.403225806451616	23.596035531842617	5010	50122	-0.01112537	-0.013799662
10.225051403045654	10	40.088	23.851881602926003	151.0	10.0	40.088	23.851881602926003	5011	55133	-0.008542114	-0.010521686
11.14670729637146	11	52.385416666666664	29.495893002129222	187.0	14.0	52.385416666666664	29.495893002129222	5029	60162	-0.006758639	-0.00823114
12.062324285507202	12	47.08411214953271	29.07679856631275	170.0	11.0	47.08411214953271	29.07679856631275	5038	65200	-0.01111978	-0.012916233
