Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
0.5483624935150146	0	22.933333333333334	11.249493815772826	60.0	10.0	22.933333333333334	11.249493815772826	1032	1032	10.268036	10.173916
0.7585082054138184	1	27.08108108108108	12.966439796390752	59.0	12.0	27.08108108108108	12.966439796390752	1002	2034	11.801137	11.702389
0.9576442241668701	2	23.88095238095238	13.375888721612876	63.0	9.0	23.88095238095238	13.375888721612876	1003	3037	11.090201	11.020223
1.1507768630981445	3	31.242424242424242	20.111854340963678	98.0	12.0	31.242424242424242	20.111854340963678	1031	4068	15.268969	15.1551895
1.3359060287475586	4	27.324324324324323	14.770412452024548	66.0	9.0	27.324324324324323	14.770412452024548	1011	5079	12.220769	12.174115
1.5190315246582031	5	25.82051282051282	12.534816732056592	74.0	11.0	25.82051282051282	12.534816732056592	1007	6086	11.033315	11.013709
1.7131667137145996	6	36.67857142857143	15.975547322232748	70.0	13.0	36.67857142857143	15.975547322232748	1027	7113	14.760336	14.721351
1.9093010425567627	7	38.81481481481482	14.194513903818843	66.0	15.0	38.81481481481482	14.194513903818843	1048	8161	14.682254	14.623368
2.095430374145508	8	44.26086956521739	26.62169333016958	107.0	16.0	44.26086956521739	26.62169333016958	1018	9179	19.80415	19.730513
2.2865631580352783	9	46.08695652173913	22.45945727688055	123.0	16.0	46.08695652173913	22.45945727688055	1060	10239	18.775957	18.746853
2.472691774368286	10	44.608695652173914	32.2446343772846	173.0	13.0	44.608695652173914	32.2446343772846	1026	11265	21.85777	21.767845
2.671830415725708	11	57.5	26.502096353139898	99.0	14.0	57.5	26.502096353139898	1035	12300	22.4383	22.390982
2.893982172012329	12	57.77777777777778	32.01137914963566	121.0	14.0	57.77777777777778	32.01137914963566	1040	13340	24.077122	24.00852
3.076108455657959	13	56.27777777777778	28.803559879438428	102.0	10.0	56.27777777777778	28.803559879438428	1013	14353	22.665535	22.634436
3.2612364292144775	14	65.0625	43.74424069234715	173.0	17.0	65.0625	43.74424069234715	1041	15394	29.783508	29.73026
3.444363832473755	15	57.0	21.91904296369813	99.0	24.0	57.0	21.91904296369813	1026	16420	20.453342	20.408566
