Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.5250859260559082	0	3.6472727272727274	2.029586123994432	14.0	1.0	3.6472727272727274	2.029586123994432	1003	1003	-0.20768328	-0.21694052
2.0584640502929688	1	3.624548736462094	1.96994847610979	14.0	1.0	3.624548736462094	1.96994847610979	1004	2007	-0.17098755	-0.17996812
2.59684681892395	2	3.6545454545454548	1.9166085749970092	13.0	1.0	3.6545454545454548	1.9166085749970092	1005	3012	-0.17463975	-0.18374763
3.10520601272583	3	3.7677902621722845	2.2796962445128517	17.0	1.0	3.7677902621722845	2.2796962445128517	1006	4018	-0.15834333	-0.16696708
3.641608953475952	4	3.9140625	2.2535643425679575	12.0	1.0	3.9140625	2.2535643425679575	1002	5020	-0.1739128	-0.18365611
4.12997031211853	5	3.8615384615384616	2.2980053094731665	15.0	1.0	3.8615384615384616	2.2980053094731665	1004	6024	-0.1725556	-0.18068852
4.620318651199341	6	4.148760330578512	2.783247277079147	22.0	1.0	4.148760330578512	2.783247277079147	1004	7028	-0.15113553	-0.15939948
5.125677824020386	7	4.3652173913043475	2.84934907832163	22.0	1.0	4.3652173913043475	2.84934907832163	1004	8032	-0.17554097	-0.1840672
5.6520397663116455	8	4.10655737704918	2.5744882574390355	21.0	1.0	4.10655737704918	2.5744882574390355	1002	9034	-0.16854103	-0.17675841
6.22245717048645	9	4.440528634361233	3.1116854765041215	18.0	1.0	4.440528634361233	3.1116854765041215	1008	10042	-0.15444036	-0.16238266
6.791861534118652	10	4.394736842105263	3.1639926504578724	20.0	1.0	4.394736842105263	3.1639926504578724	1002	11044	-0.1534594	-0.16051708
7.325226068496704	11	4.635944700460829	3.2797659459992614	26.0	1.0	4.635944700460829	3.2797659459992614	1006	12050	-0.16284706	-0.16916421
7.868626832962036	12	4.509009009009009	3.1562050867249405	20.0	1.0	4.509009009009009	3.1562050867249405	1001	13051	-0.18006659	-0.18771984
8.436023950576782	13	4.367965367965368	3.1661924527974086	18.0	1.0	4.367965367965368	3.1661924527974086	1009	14060	-0.18249372	-0.1879854
8.91036081314087	14	4.980099502487562	3.556173524921553	22.0	2.0	4.980099502487562	3.556173524921553	1001	15061	-0.17300588	-0.17912333
9.441738367080688	15	4.699530516431925	3.134519268913626	20.0	1.0	4.699530516431925	3.134519268913626	1001	16062	-0.17262821	-0.17891704
9.900063753128052	16	4.882926829268293	3.0692735645683715	20.0	1.0	4.882926829268293	3.0692735645683715	1001	17063	-0.19709748	-0.2043455
10.34939193725586	17	5.363636363636363	3.863494807095395	22.0	1.0	5.363636363636363	3.863494807095395	1003	18066	-0.17389421	-0.17931525
