Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.2378733158111572	0	22.927272727272726	13.342147224565597	85.0	9.0	22.927272727272726	13.342147224565597	5044	5044	11.046663	10.963206
2.1424832344055176	1	22.68918918918919	12.810390288456704	95.0	9.0	22.68918918918919	12.810390288456704	5037	10081	10.685843	10.621961
3.045126438140869	2	24.473170731707317	13.817469049072272	99.0	8.0	24.473170731707317	13.817469049072272	5017	15098	11.422349	11.347449
3.92873477935791	3	27.696132596685082	16.134840531156282	107.0	8.0	27.696132596685082	16.134840531156282	5013	20111	12.95087	12.872603
4.8243536949157715	4	27.217391304347824	15.569846894723845	94.0	8.0	27.217391304347824	15.569846894723845	5008	25119	12.545838	12.487349
5.700961351394653	5	30.88888888888889	21.064568578129393	174.0	10.0	30.88888888888889	21.064568578129393	5004	30123	15.472708	15.386596
6.578550815582275	6	31.26875	19.37611992731001	118.0	10.0	31.26875	19.37611992731001	5003	35126	14.737552	14.683962
7.460160493850708	7	35.53191489361702	20.545591299962563	110.0	10.0	35.53191489361702	20.545591299962563	5010	40136	15.983466	15.924625
8.333762645721436	8	34.798611111111114	19.57094638783296	97.0	11.0	34.798611111111114	19.57094638783296	5011	45147	15.401041	15.361767
9.226379871368408	9	41.17213114754098	22.86298914200395	133.0	11.0	41.17213114754098	22.86298914200395	5023	50170	17.902334	17.858261
10.0969820022583	10	38.83720930232558	22.627687881855564	144.0	11.0	38.83720930232558	22.627687881855564	5010	55180	17.197317	17.157198
10.967601776123047	11	47.76190476190476	25.95142855395305	154.0	13.0	47.76190476190476	25.95142855395305	5015	60195	20.153246	20.081955
11.851213455200195	12	45.089285714285715	24.828178681342155	128.0	12.0	45.089285714285715	24.828178681342155	5050	65245	19.097103	19.050613
12.734824180603027	13	49.6078431372549	25.770920252138087	172.0	11.0	49.6078431372549	25.770920252138087	5060	70305	20.37177	20.335463
13.60340666770935	14	49.127450980392155	27.306061802273092	198.0	12.0	49.127450980392155	27.306061802273092	5011	75316	20.680574	20.638142
14.488018035888672	15	53.61702127659574	30.554487911806653	200.0	15.0	53.61702127659574	30.554487911806653	5040	80356	22.598385	22.551743
15.377635478973389	16	56.70786516853933	30.375626778456233	200.0	15.0	56.70786516853933	30.375626778456233	5047	85403	23.150944	23.116264
16.243249893188477	17	58.48837209302326	26.11234412982814	125.0	14.0	58.48837209302326	26.11234412982814	5030	90433	22.034344	21.985626
17.123841047286987	18	59.76470588235294	32.103379722692395	168.0	13.0	59.76470588235294	32.103379722692395	5080	95513	24.534445	24.504883
17.992441415786743	19	56.875	28.946585801186544	159.0	14.0	56.875	28.946585801186544	5005	100518	22.604334	22.565538
18.878053903579712	20	62.06172839506173	31.6197881779758	197.0	16.0	62.06172839506173	31.6197881779758	5027	105545	24.39021	24.360142
19.74666929244995	21	70.85915492957747	35.48389667482304	200.0	21.0	70.85915492957747	35.48389667482304	5031	110576	27.646364	27.604067
20.625277519226074	22	74.74626865671642	37.807186904072424	186.0	18.0	74.74626865671642	37.807186904072424	5008	115584	29.007332	28.963293
21.55291724205017	23	72.35714285714286	25.5119219829731	139.0	25.0	72.35714285714286	25.5119219829731	5065	120649	25.050734	25.015354
22.51261281967163	24	69.84722222222223	33.515195443519104	150.0	19.0	69.84722222222223	33.515195443519104	5029	125678	26.55746	26.529646
