Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
11.953504800796509	24	60.44444444444444	25.59779118557394	128.0	29.0	60.44444444444444	25.59779118557394	1088	25467	-0.021798147	-0.03508812
12.33377480506897	25	51.5	18.09834246554087	87.0	25.0	51.5	18.09834246554087	1030	26497	-0.0029722778	-0.010396596
12.71605634689331	26	50.476190476190474	14.506547118354945	78.0	14.0	50.476190476190474	14.506547118354945	1060	27557	-0.007645353	-0.020131845
13.088320016860962	27	70.0	17.397317800933184	115.0	47.0	70.0	17.397317800933184	1050	28607	-0.03145986	-0.033989627
13.469590663909912	28	66.0	16.15549442140351	106.0	44.0	66.0	16.15549442140351	1056	29663	-0.05075483	-0.07820265
13.849852561950684	29	67.73333333333333	25.833999991398073	103.0	4.0	67.73333333333333	25.833999991398073	1016	30679	-0.040941387	-0.05186829
14.21811318397522	30	93.18181818181819	42.15947684214435	206.0	41.0	93.18181818181819	42.15947684214435	1025	31704	-0.037954662	-0.050061386
14.610391616821289	31	72.6	21.595678580061644	112.0	19.0	72.6	21.595678580061644	1089	32793	-0.022662394	-0.032902323
14.99466586112976	32	75.07142857142857	44.34195737305097	192.0	3.0	75.07142857142857	44.34195737305097	1051	33844	-0.066705525	-0.093626216
15.364928960800171	33	112.0	37.92975964419847	156.0	44.0	112.0	37.92975964419847	1008	34852	-0.042423885	-0.08316537
15.798236608505249	34	119.7	55.241379417968915	227.0	17.0	119.7	55.241379417968915	1197	36049	-0.012349265	-0.02767677
16.18251895904541	35	134.75	96.39988329868454	357.0	26.0	134.75	96.39988329868454	1078	37127	-0.02011284	-0.04364166
16.572795867919922	36	155.71428571428572	87.30359882242507	316.0	13.0	155.71428571428572	87.30359882242507	1090	38217	-0.027195612	-0.042818833
17.020119190216064	37	256.2	158.28253220112447	567.0	130.0	256.2	158.28253220112447	1281	39498	-0.020270275	-0.032564275
17.387375116348267	38	524.5	121.5	646.0	403.0	524.5	121.5	1049	40547	-0.036950123	-0.058725376
18.084859371185303	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	42547	0.017168183	0.016372455
18.77636194229126	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	44547	0.007750693	0.0011347632
19.180649280548096	41	577.0	423.0	1000.0	154.0	577.0	423.0	1154	45701	-0.024904335	-0.05537625
19.874141454696655	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	47701	0.0059452266	0.008903868
20.26842188835144	43	559.5	440.5	1000.0	119.0	559.5	440.5	1119	48820	-0.0114844665	-0.008600761
20.727738857269287	44	434.3333333333333	98.05553981743657	544.0	306.0	434.3333333333333	98.05553981743657	1303	50123	-0.049288165	-0.0835017
21.428249835968018	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	52123	0.0037663337	-0.027074313
