Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
0.5754063129425049	0	26.44736842105263	16.715415778667893	65.0	11.0	26.44736842105263	16.715415778667893	1005	1005	25.494543	25.319168
0.799553394317627	1	25.15	12.877402688430614	74.0	10.0	25.15	12.877402688430614	1006	2011	21.753767	21.677364
0.9946882724761963	2	26.342105263157894	14.013670610832827	73.0	9.0	26.342105263157894	14.013670610832827	1001	3012	23.017723	22.947773
1.184821367263794	3	28.194444444444443	12.978228445371384	61.0	10.0	28.194444444444443	12.978228445371384	1015	4027	23.196262	23.165123
1.3919639587402344	4	34.2	19.80471324373738	99.0	12.0	34.2	19.80471324373738	1026	5053	30.621506	30.569582
1.6231229305267334	5	35.785714285714285	17.933124066249867	90.0	14.0	35.785714285714285	17.933124066249867	1002	6055	29.564177	29.441088
1.8312666416168213	6	42.125	22.12711854263903	94.0	11.0	42.125	22.12711854263903	1011	7066	35.745445	35.7727
2.0284035205841064	7	41.8	34.726358864701034	153.0	11.0	41.8	34.726358864701034	1045	8111	46.017643	45.898422
2.207526683807373	8	43.608695652173914	22.074457264360273	97.0	14.0	43.608695652173914	22.074457264360273	1003	9114	35.92631	35.92566
2.395657539367676	9	37.888888888888886	17.50625990331656	78.0	10.0	37.888888888888886	17.50625990331656	1023	10137	30.082127	30.078814
2.582786798477173	10	37.111111111111114	13.6282205390773	59.0	14.0	37.111111111111114	13.6282205390773	1002	11139	27.65965	27.666973
2.7729179859161377	11	49.857142857142854	24.21193274141554	126.0	11.0	49.857142857142854	24.21193274141554	1047	12186	39.79394	39.76356
2.966052293777466	12	44.166666666666664	21.853044537445015	87.0	14.0	44.166666666666664	21.853044537445015	1060	13246	35.37331	35.362057
3.154181480407715	13	42.208333333333336	20.906496531514367	97.0	15.0	42.208333333333336	20.906496531514367	1013	14259	33.867107	33.852154
3.3513176441192627	14	45.73913043478261	15.29199105898915	74.0	14.0	45.73913043478261	15.29199105898915	1052	15311	32.24057	32.19555
3.5584611892700195	15	46.04545454545455	20.691406368844557	109.0	19.0	46.04545454545455	20.691406368844557	1013	16324	35.152977	35.11467
3.761601209640503	16	49.23809523809524	22.17657443147474	94.0	18.0	49.23809523809524	22.17657443147474	1034	17358	37.89683	37.89092
3.955735683441162	17	50.85	31.597903411460706	154.0	18.0	50.85	31.597903411460706	1017	18375	44.535675	44.517864
4.146867990493774	18	48.09090909090909	26.925670568013533	114.0	17.0	48.09090909090909	26.925670568013533	1058	19433	39.69217	39.65506
4.330995559692383	19	53.421052631578945	16.743626562692867	96.0	24.0	53.421052631578945	16.743626562692867	1015	20448	36.45055	36.411278
4.533143758773804	20	65.9375	25.769334367616096	132.0	19.0	65.9375	25.769334367616096	1055	21503	47.14256	47.061954
4.817340135574341	21	66.125	25.80425110325816	141.0	24.0	66.125	25.80425110325816	1058	22561	48.649006	48.60611
5.013476133346558	22	66.8	32.806909841271754	139.0	18.0	66.8	32.806909841271754	1002	23563	51.947266	51.886272
5.209611415863037	23	55.78947368421053	22.486437894799522	105.0	25.0	55.78947368421053	22.486437894799522	1060	24623	40.25745	40.25541
5.392738103866577	24	53.10526315789474	14.63555417411242	76.0	20.0	53.10526315789474	14.63555417411242	1009	25632	35.08412	35.09971
5.5818705558776855	25	55.68421052631579	19.415275135502398	112.0	19.0	55.68421052631579	19.415275135502398	1058	26690	38.53074	38.500404
5.761993169784546	26	59.411764705882355	25.884491890226954	101.0	20.0	59.411764705882355	25.884491890226954	1010	27700	43.534153	43.533005
5.949123382568359	27	64.1875	40.347271825366334	189.0	21.0	64.1875	40.347271825366334	1027	28727	55.627354	55.645283
6.131248712539673	28	73.28571428571429	35.61385880209431	145.0	25.0	73.28571428571429	35.61385880209431	1026	29753	54.856426	54.823196
6.317378044128418	29	85.75	34.273714417903406	173.0	33.0	85.75	34.273714417903406	1029	30782	61.613632	61.487713
6.505507469177246	30	70.2	24.500884337781226	145.0	40.0	70.2	24.500884337781226	1053	31835	47.74927	47.729675
6.6866326332092285	31	59.23529411764706	24.52976442122006	116.0	22.0	59.23529411764706	24.52976442122006	1007	32842	42.423874	42.38033
6.894777297973633	32	68.33333333333333	35.95305581201996	180.0	29.0	68.33333333333333	35.95305581201996	1025	33867	53.73171	53.702095
7.075902700424194	33	74.28571428571429	25.41211345410062	133.0	38.0	74.28571428571429	25.41211345410062	1040	34907	49.572544	49.537262
7.260030508041382	34	86.0	24.89310480166479	133.0	54.0	86.0	24.89310480166479	1032	35939	55.63905	55.553795
7.445158004760742	35	92.18181818181819	43.64280255524424	200.0	47.0	92.18181818181819	43.64280255524424	1014	36953	69.3693	69.26523
7.639292240142822	36	82.6923076923077	19.43978717588716	119.0	51.0	82.6923076923077	19.43978717588716	1075	38028	52.89369	52.790962
7.850438594818115	37	93.45454545454545	20.001652824266284	125.0	56.0	93.45454545454545	20.001652824266284	1028	39056	59.15096	58.990017
8.047574281692505	38	95.9090909090909	29.840346529350754	153.0	51.0	95.9090909090909	29.840346529350754	1055	40111	63.57877	63.586967
8.278734922409058	39	89.61538461538461	43.12332665478335	200.0	31.0	89.61538461538461	43.12332665478335	1165	41276	64.762375	64.75872
8.472869157791138	40	88.66666666666667	44.285688684068376	170.0	15.0	88.66666666666667	44.285688684068376	1064	42340	66.37543	66.39177
8.665000677108765	41	113.22222222222223	56.511115480403554	185.0	40.0	113.22222222222223	56.511115480403554	1019	43359	83.63048	83.496704
8.862137794494629	42	92.0909090909091	23.658381353432926	123.0	55.0	92.0909090909091	23.658381353432926	1013	44372	59.906467	59.88737
9.046265602111816	43	105.3	54.488622665653786	191.0	49.0	105.3	54.488622665653786	1053	45425	78.58009	78.494415
9.245403289794922	44	118.22222222222223	43.60371487175472	200.0	62.0	118.22222222222223	43.60371487175472	1064	46489	80.05481	79.97999
9.454546689987183	45	89.25	46.82080200082011	200.0	37.0	89.25	46.82080200082011	1071	47560	67.55149	67.44724
