Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
0.5426199436187744	0	23.928571428571427	11.625900594184106	64.0	9.0	23.928571428571427	11.625900594184106	1005	1005	20.260704	20.201796
0.753765344619751	1	29.142857142857142	19.01449500797124	87.0	10.0	29.142857142857142	19.01449500797124	1020	2025	28.089767	28.010115
0.9448964595794678	2	29.823529411764707	13.265325406166555	69.0	13.0	29.823529411764707	13.265325406166555	1014	3039	24.082237	24.035755
1.1510396003723145	3	29.25	15.469279592505629	88.0	12.0	29.25	15.469279592505629	1053	4092	25.102423	25.086708
1.3361668586730957	4	35.13793103448276	20.602517653199964	96.0	13.0	35.13793103448276	20.602517653199964	1019	5111	31.223278	31.11059
1.5212960243225098	5	37.74074074074074	20.32985870602299	94.0	11.0	37.74074074074074	20.32985870602299	1019	6130	32.043133	31.972485
1.7174322605133057	6	36.214285714285715	20.23673664907664	102.0	14.0	36.214285714285715	20.23673664907664	1014	7144	31.468954	31.42348
1.9045608043670654	7	35.62068965517241	12.810054760720254	62.0	13.0	35.62068965517241	12.810054760720254	1033	8177	26.128035	26.078102
2.1147067546844482	8	35.86206896551724	18.529983415387996	86.0	9.0	35.86206896551724	18.529983415387996	1040	9217	29.278996	29.234955
2.316847085952759	9	38.84615384615385	17.094066239245596	77.0	16.0	38.84615384615385	17.094066239245596	1010	10227	29.938211	29.91471
2.5029754638671875	10	41.833333333333336	17.8947540419594	79.0	15.0	41.833333333333336	17.8947540419594	1004	11231	31.47843	31.41985
2.6931068897247314	11	39.15384615384615	14.709212988653137	79.0	19.0	39.15384615384615	14.709212988653137	1018	12249	28.21327	28.179375
2.887239933013916	12	46.34782608695652	16.879647368179885	88.0	25.0	46.34782608695652	16.879647368179885	1066	13315	33.391792	33.385166
3.0913822650909424	13	53.26315789473684	25.364380547413663	127.0	17.0	53.26315789473684	25.364380547413663	1012	14327	40.789257	40.715054
3.300524950027466	14	47.13636363636363	24.303564000790004	118.0	14.0	47.13636363636363	24.303564000790004	1037	15364	37.667812	37.670387
3.489656925201416	15	48.23809523809524	30.932960940756356	114.0	19.0	48.23809523809524	30.932960940756356	1013	16377	43.317097	43.338436
3.702803611755371	16	49.523809523809526	19.594992187313107	92.0	24.0	49.523809523809526	19.594992187313107	1040	17417	35.511898	35.47793
3.891934394836426	17	53.78947368421053	23.102925190429254	108.0	23.0	53.78947368421053	23.102925190429254	1022	18439	39.37808	39.36081
4.09807825088501	18	64.0	32.750954184573004	141.0	25.0	64.0	32.750954184573004	1024	19463	49.28337	49.20784
4.2882091999053955	19	57.27777777777778	20.95446267917265	94.0	24.0	57.27777777777778	20.95446267917265	1031	20494	39.559513	39.495316
4.478341817855835	20	53.78947368421053	19.56252848625717	105.0	21.0	53.78947368421053	19.56252848625717	1022	21516	37.325386	37.327206
4.690488338470459	21	53.31578947368421	43.80825761090079	200.0	17.0	53.31578947368421	43.80825761090079	1013	22529	55.10948	55.124645
4.885622978210449	22	59.23529411764706	17.919852322673755	101.0	21.0	59.23529411764706	17.919852322673755	1007	23536	38.58967	38.52338
5.090764284133911	23	55.21052631578947	21.26172480840289	92.0	23.0	55.21052631578947	21.26172480840289	1049	24585	38.16597	38.09889
5.287900924682617	24	54.94736842105263	24.39256505406714	109.0	16.0	54.94736842105263	24.39256505406714	1044	25629	39.99676	40.006004
5.478031158447266	25	55.888888888888886	22.233330556943578	103.0	23.0	55.888888888888886	22.233330556943578	1006	26635	38.97414	38.976852
5.674168109893799	26	62.6875	33.49574366617347	144.0	20.0	62.6875	33.49574366617347	1003	27638	47.750286	47.71347
5.8903162479400635	27	58.55555555555556	16.577167102246467	90.0	37.0	58.55555555555556	16.577167102246467	1054	28692	38.827244	38.84405
6.080448865890503	28	85.83333333333333	49.85785349927888	198.0	21.0	85.83333333333333	49.85785349927888	1030	29722	68.63939	68.52359
6.285589933395386	29	65.625	32.015377164731326	138.0	20.0	65.625	32.015377164731326	1050	30772	48.70534	48.74081
6.477722644805908	30	61.76470588235294	31.686941848922945	168.0	27.0	61.76470588235294	31.686941848922945	1050	31822	47.468372	47.3987
6.661849737167358	31	64.3125	34.403340589977596	147.0	18.0	64.3125	34.403340589977596	1029	32851	48.696686	48.67336
6.854983329772949	32	71.13333333333334	33.22823431293868	155.0	33.0	71.13333333333334	33.22823431293868	1067	33918	51.549965	51.53747
7.047116994857788	33	68.66666666666667	24.718863691970597	122.0	38.0	68.66666666666667	24.718863691970597	1030	34948	46.082695	46.081627
7.250256538391113	34	73.78571428571429	40.22646352026162	200.0	41.0	73.78571428571429	40.22646352026162	1033	35981	57.705048	57.58985
