Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.015721321105957	0	3.4827586206896552	1.5227173907461804	8.0	1.0	3.4827586206896552	1.5227173907461804	101	101	-0.16940661	-0.35238808
1.1197960376739502	1	4.038461538461538	2.457027115951452	12.0	2.0	4.038461538461538	2.457027115951452	105	206	-0.14165215	-0.27335227
1.1828570365905762	2	5.15	3.409912022325503	13.0	2.0	5.15	3.409912022325503	103	309	-0.21062234	-0.3462599
1.2419159412384033	3	6.866666666666666	3.383620677453205	14.0	2.0	6.866666666666666	3.383620677453205	103	412	-0.23754853	-0.36511844
1.295949935913086	4	6.866666666666666	5.0841802573166985	17.0	2.0	6.866666666666666	5.0841802573166985	103	515	-0.14385831	-0.21478331
1.3519771099090576	5	6.111111111111111	3.970570752267919	15.0	2.0	6.111111111111111	3.970570752267919	110	625	-0.033806287	-0.034216907
1.4120330810546875	6	6.933333333333334	3.3359989341858145	13.0	3.0	6.933333333333334	3.3359989341858145	104	729	0.09203434	0.098300405
1.4660682678222656	7	4.857142857142857	1.7535192990020922	9.0	3.0	4.857142857142857	1.7535192990020922	102	831	-0.00018140381	-0.07644074
1.5180935859680176	8	6.733333333333333	3.473071007368295	14.0	3.0	6.733333333333333	3.473071007368295	101	932	0.019369842	-0.14006864
1.572131633758545	9	8.307692307692308	6.255884803491527	28.0	3.0	8.307692307692308	6.255884803491527	108	1040	-0.07650272	-0.09004206
1.6261699199676514	10	11.5	7.003570517957251	23.0	3.0	11.5	7.003570517957251	115	1155	-0.1344999	-0.18115461
1.6712126731872559	11	14.714285714285714	8.907689867497085	28.0	4.0	14.714285714285714	8.907689867497085	103	1258	0.024661545	-0.16060221
1.7232389450073242	12	18.166666666666668	13.433995020924424	44.0	5.0	18.166666666666668	13.433995020924424	109	1367	-0.015646735	-0.084965594
1.7782795429229736	13	14.571428571428571	9.454509775871028	31.0	5.0	14.571428571428571	9.454509775871028	102	1469	0.012174546	0.03972332
1.8353335857391357	14	17.5	7.32006375199925	28.0	8.0	17.5	7.32006375199925	105	1574	-0.06019228	-0.07377465
1.8923590183258057	15	21.2	6.013318551349164	31.0	15.0	21.2	6.013318551349164	106	1680	-0.0656742	-0.07487983
1.9434056282043457	16	12.0	7.195677714974301	26.0	4.0	12.0	7.195677714974301	108	1788	-0.18166469	-0.23486312
1.9944422245025635	17	16.857142857142858	9.402561526802478	28.0	3.0	16.857142857142858	9.402561526802478	118	1906	-0.03422291	-0.09764565
2.050473213195801	18	26.2	8.657944328765346	40.0	14.0	26.2	8.657944328765346	131	2037	-0.13232121	-0.14881612
2.1025190353393555	19	32.0	6.164414002968976	42.0	26.0	32.0	6.164414002968976	128	2165	-0.036376514	-0.04932963
2.1555566787719727	20	44.333333333333336	4.109609335312651	49.0	39.0	44.333333333333336	4.109609335312651	133	2298	0.033583146	0.037322402
2.202589988708496	21	36.333333333333336	5.734883511361751	43.0	29.0	36.333333333333336	5.734883511361751	109	2407	-0.014138929	-0.02283655
2.254624366760254	22	43.333333333333336	26.157641755751268	79.0	17.0	43.333333333333336	26.157641755751268	130	2537	-0.003518288	-0.036000382
2.302661180496216	23	38.666666666666664	14.079141387961917	54.0	20.0	38.666666666666664	14.079141387961917	116	2653	0.021602154	-0.020003796
2.3526861667633057	24	41.333333333333336	13.299958228840001	60.0	30.0	41.333333333333336	13.299958228840001	124	2777	-0.027613256	-0.08951693
2.402723789215088	25	44.0	14.98888477061141	65.0	31.0	44.0	14.98888477061141	132	2909	-0.017356373	-0.012260477
2.4527573585510254	26	53.5	9.5	63.0	44.0	53.5	9.5	107	3016	0.05869571	0.03162515
2.5218169689178467	27	81.5	16.5	98.0	65.0	81.5	16.5	163	3179	-0.0020130016	-0.011297644
2.570841073989868	28	58.0	11.0	69.0	47.0	58.0	11.0	116	3295	-0.12468649	-0.35144925
2.6148829460144043	29	108.0	0.0	108.0	108.0	108.0	0.0	108	3403	-0.1520846	-0.14117657
2.667921543121338	30	64.5	10.5	75.0	54.0	64.5	10.5	129	3532	-0.021266129	-0.031640127
2.716944932937622	31	60.0	11.0	71.0	49.0	60.0	11.0	120	3652	0.008132998	-0.03500916
