Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.2608680725097656	0	24.17874396135266	14.678912291284295	89.0	9.0	24.17874396135266	14.678912291284295	5005	5005	11.733543	11.649406
2.1544716358184814	1	26.534391534391535	16.849634799714146	101.0	9.0	26.534391534391535	16.849634799714146	5015	10020	13.034563	12.938232
3.0711240768432617	2	27.22826086956522	17.0281756668365	112.0	9.0	27.22826086956522	17.0281756668365	5010	15030	13.138177	13.067136
3.9367222785949707	3	31.29375	18.58648597603915	118.0	9.0	31.29375	18.58648597603915	5007	20037	14.494093	14.420933
4.8033223152160645	4	31.534591194968552	19.668568250743018	104.0	10.0	31.534591194968552	19.668568250743018	5014	25051	14.877072	14.807227
5.670903444290161	5	37.66417910447761	21.41067666077836	104.0	10.0	37.66417910447761	21.41067666077836	5047	30098	16.710506	16.649107
6.558525085449219	6	38.09090909090909	21.194787289908405	125.0	13.0	38.09090909090909	21.194787289908405	5028	35126	16.59216	16.534332
7.459140062332153	7	39.1328125	24.481297419455608	164.0	10.0	39.1328125	24.481297419455608	5009	40135	17.986254	17.945244
8.340768098831177	8	46.638888888888886	28.45934668224566	185.0	10.0	46.638888888888886	28.45934668224566	5037	45172	20.8837	20.832582
9.248398542404175	9	47.93333333333333	25.63303919578594	159.0	10.0	47.93333333333333	25.63303919578594	5033	50205	20.060652	20.031433
10.148017644882202	10	46.89719626168224	27.39736482977308	169.0	14.0	46.89719626168224	27.39736482977308	5018	55223	20.404154	20.368595
11.016618013381958	11	51.68041237113402	24.79006551591904	126.0	13.0	51.68041237113402	24.79006551591904	5013	60236	20.286352	20.235708
11.900229215621948	12	50.88	27.45114933841569	153.0	15.0	50.88	27.45114933841569	5088	65324	20.986986	20.950022
12.782846689224243	13	53.840425531914896	27.38391482802056	154.0	15.0	53.840425531914896	27.38391482802056	5061	70385	21.409288	21.361826
13.723822832107544	14	60.95180722891566	32.47942949171702	200.0	17.0	60.95180722891566	32.47942949171702	5059	75444	24.635696	24.594862
14.703500270843506	15	60.576470588235296	32.90427344696528	184.0	13.0	60.576470588235296	32.90427344696528	5149	80593	24.551212	24.509604
15.649155616760254	16	65.23376623376623	27.899586229718697	148.0	23.0	65.23376623376623	27.899586229718697	5023	85616	23.906141	23.8499
16.551790237426758	17	67.82432432432432	30.84895990541926	177.0	19.0	67.82432432432432	30.84895990541926	5019	90635	25.293959	25.242697
17.45341682434082	18	67.29333333333334	30.425328629650366	159.0	14.0	67.29333333333334	30.425328629650366	5047	95682	25.199427	25.14967
18.37805724143982	19	68.27027027027027	34.23460289038109	189.0	18.0	68.27027027027027	34.23460289038109	5052	100734	26.373785	26.33832
19.34872841835022	20	84.27868852459017	41.17062901343626	200.0	15.0	84.27868852459017	41.17062901343626	5141	105875	32.047943	31.970808
20.29538345336914	21	79.65625	37.13750578508874	176.0	16.0	79.65625	37.13750578508874	5098	110973	29.440737	29.373833
21.27007555961609	22	87.0	45.312848479080806	200.0	25.0	87.0	45.312848479080806	5133	116106	33.450222	33.374413
22.193695783615112	23	107.25531914893617	46.9438179761163	200.0	36.0	107.25531914893617	46.9438179761163	5041	121147	38.512135	38.428337
23.1063449382782	24	108.95652173913044	48.96847101063186	200.0	17.0	108.95652173913044	48.96847101063186	5012	126159	39.517895	39.400597
24.11103916168213	25	119.88372093023256	51.51437338475977	200.0	25.0	119.88372093023256	51.51437338475977	5155	131314	43.062138	43.02901
25.008642196655273	26	146.02857142857144	49.89158859211538	200.0	17.0	146.02857142857144	49.89158859211538	5111	136425	48.851917	48.839012
25.907264471054077	27	141.33333333333334	56.706358647960386	200.0	34.0	141.33333333333334	56.706358647960386	5088	141513	49.118496	49.12081
26.784871339797974	28	135.7027027027027	48.47839578162899	200.0	26.0	135.7027027027027	48.47839578162899	5021	146534	45.71504	45.729343
27.689512491226196	29	156.54545454545453	44.05856358068643	200.0	44.0	156.54545454545453	44.05856358068643	5166	151700	50.500984	50.503635
28.654168844223022	30	156.24242424242425	46.91838839816032	200.0	26.0	156.24242424242425	46.91838839816032	5156	156856	50.311226	50.271355
