Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
2.1915688514709473	0	3.1149068322981366	1.4667626574136434	10.0	1.0	3.1149068322981366	1.4667626574136434	1003	1003	-0.12754259	-0.17525992
3.0181665420532227	1	3.4551724137931035	2.1204401311010477	14.0	1.0	3.4551724137931035	2.1204401311010477	1002	2005	-0.08734986	-0.14101596
3.7216782569885254	2	3.835249042145594	2.4447266799195724	17.0	1.0	3.835249042145594	2.4447266799195724	1001	3006	-0.09733612	-0.139178
4.3971569538116455	3	4.346320346320346	2.880216421262293	20.0	1.0	4.346320346320346	2.880216421262293	1004	4010	-0.08736415	-0.1196028
4.964546203613281	4	5.843023255813954	4.4504779126091565	28.0	1.0	5.843023255813954	4.4504779126091565	1005	5015	-0.109177046	-0.13756862
5.516952991485596	5	6.57516339869281	4.649397754882323	33.0	1.0	6.57516339869281	4.649397754882323	1006	6021	-0.111387715	-0.14473706
6.096365451812744	6	7.96875	5.764841579566606	32.0	2.0	7.96875	5.764841579566606	1020	7041	-0.07616464	-0.09345858
6.638750314712524	7	6.6866666666666665	3.8124999089253175	20.0	2.0	6.6866666666666665	3.8124999089253175	1003	8044	-0.09319361	-0.091524936
7.200149297714233	8	6.407643312101911	5.075174263912469	40.0	2.0	6.407643312101911	5.075174263912469	1006	9050	-0.09144948	-0.10104684
7.733513593673706	9	6.5855263157894735	4.6487747097422405	42.0	2.0	6.5855263157894735	4.6487747097422405	1001	10051	-0.062049713	-0.07005099
8.319947957992554	10	7.746153846153846	5.692520786032167	36.0	2.0	7.746153846153846	5.692520786032167	1007	11058	-0.056685623	-0.065620124
8.852326393127441	11	7.648854961832061	5.690387856382302	28.0	2.0	7.648854961832061	5.690387856382302	1002	12060	-0.09060899	-0.10645254
9.400716304779053	12	8.5	5.814578405516457	30.0	2.0	8.5	5.814578405516457	1003	13063	-0.039761674	-0.049418423
9.953107833862305	13	8.37190082644628	5.386134987713089	27.0	3.0	8.37190082644628	5.386134987713089	1013	14076	-0.048033185	-0.06434278
10.51448917388916	14	9.910891089108912	7.0065019448359465	39.0	2.0	9.910891089108912	7.0065019448359465	1001	15077	-0.06319518	-0.07114855
11.065896034240723	15	11.188888888888888	6.860344086680661	31.0	2.0	11.188888888888888	6.860344086680661	1007	16084	-0.0662608	-0.08338573
11.59625792503357	16	13.103896103896103	9.133333292296227	44.0	3.0	13.103896103896103	9.133333292296227	1009	17093	-0.03692363	-0.049114406
12.121631860733032	17	14.7	11.253380444496285	51.0	2.0	14.7	11.253380444496285	1029	18122	-0.068659015	-0.09463229
12.619984865188599	18	22.866666666666667	13.55417114970722	58.0	3.0	22.866666666666667	13.55417114970722	1029	19151	-0.05249334	-0.06324771
13.114336252212524	19	21.574468085106382	8.888780116028807	42.0	2.0	21.574468085106382	8.888780116028807	1014	20165	-0.043074336	-0.05165935
13.619709730148315	20	24.238095238095237	11.763157827988529	52.0	4.0	24.238095238095237	11.763157827988529	1018	21183	-0.01015059	-0.016191415
14.113059282302856	21	28.885714285714286	13.483898182798683	61.0	3.0	28.885714285714286	13.483898182798683	1011	22194	-0.023199283	-0.060621727
14.60939884185791	22	31.75	20.05928712591751	89.0	6.0	31.75	20.05928712591751	1016	23210	-0.025462113	-0.032052092
15.100749254226685	23	31.4375	17.8569620526561	80.0	5.0	31.4375	17.8569620526561	1006	24216	-0.060270615	-0.06941477
15.647135972976685	24	38.25	17.833806179757108	75.0	8.0	38.25	17.833806179757108	1071	25287	-0.041137002	-0.046720944
16.17152190208435	25	34.53333333333333	15.484903042067206	60.0	4.0	34.53333333333333	15.484903042067206	1036	26323	-0.044347018	-0.057525698
16.710892915725708	26	47.04347826086956	22.40046245809412	114.0	5.0	47.04347826086956	22.40046245809412	1082	27405	-0.040259663	-0.037825756
17.19623589515686	27	47.904761904761905	13.30558336762558	83.0	30.0	47.904761904761905	13.30558336762558	1006	28411	-0.010001658	-0.043745235
17.698607206344604	28	50.476190476190474	17.44274729240139	76.0	21.0	50.476190476190474	17.44274729240139	1060	29471	-0.00422738	-0.019368885
18.190945386886597	29	42.291666666666664	23.11831735274482	84.0	2.0	42.291666666666664	23.11831735274482	1015	30486	-0.059337705	-0.065110244
18.683293342590332	30	37.74074074074074	19.3861206414635	70.0	5.0	37.74074074074074	19.3861206414635	1019	31505	-0.021437032	-0.02550188
19.198673725128174	31	36.51724137931034	25.206212547915673	85.0	3.0	36.51724137931034	25.206212547915673	1059	32564	-0.041927617	-0.05999596
19.728036403656006	32	50.04761904761905	34.76790554859219	169.0	7.0	50.04761904761905	34.76790554859219	1051	33615	-0.0403788	-0.041971095
20.227389574050903	33	60.35294117647059	25.859214256000055	143.0	17.0	60.35294117647059	25.859214256000055	1026	34641	-0.042164426	-0.041820485
20.746761083602905	34	62.0	29.40988229270203	98.0	3.0	62.0	29.40988229270203	1054	35695	-0.080090985	-0.09523471
21.240111112594604	35	84.66666666666667	14.704496666741854	110.0	60.0	84.66666666666667	14.704496666741854	1016	36711	-0.010393957	-0.01417294
21.740466833114624	36	73.42857142857143	17.642134166794666	117.0	52.0	73.42857142857143	17.642134166794666	1028	37739	0.012507042	0.013832311
22.269841194152832	37	71.13333333333334	16.057673831812902	113.0	41.0	71.13333333333334	16.057673831812902	1067	38806	0.010936406	0.006014859
22.775201320648193	38	75.42857142857143	14.435641832008745	106.0	55.0	75.42857142857143	14.435641832008745	1056	39862	0.03527949	-0.007914088
23.29758596420288	39	90.25	25.791229129298976	148.0	62.0	90.25	25.791229129298976	1083	40945	0.01985639	-0.038080692
23.845962524414062	40	110.4	12.85457117137713	138.0	95.0	110.4	12.85457117137713	1104	42049	0.002416755	-0.05395604
24.377338647842407	41	98.36363636363636	28.34935537914792	135.0	46.0	98.36363636363636	28.34935537914792	1082	43131	0.012758331	0.01198582
24.856680393218994	42	50.45	30.71396262288538	111.0	8.0	50.45	30.71396262288538	1009	44140	-0.03186987	-0.06893213
25.39708948135376	43	101.18181818181819	29.62130124763775	156.0	49.0	101.18181818181819	29.62130124763775	1113	45253	-0.020388344	-0.027640816
25.883422374725342	44	84.91666666666667	40.270871055336706	145.0	11.0	84.91666666666667	40.270871055336706	1019	46272	-0.046568498	-0.09301403
26.39177107810974	45	149.0	42.07476338953927	246.0	111.0	149.0	42.07476338953927	1043	47315	-0.01257517	-0.062660925
26.8691086769104	46	200.2	28.195035023918663	239.0	171.0	200.2	28.195035023918663	1001	48316	-0.029440204	-0.16235785
27.40449094772339	47	224.0	48.84260435316692	299.0	157.0	224.0	48.84260435316692	1120	49436	0.0029076373	0.041970205
27.956881046295166	48	161.0	17.525491637693282	189.0	131.0	161.0	17.525491637693282	1127	50563	0.07211728	0.14511897
28.505271673202515	49	185.66666666666666	106.70311877145652	410.0	68.0	185.66666666666666	106.70311877145652	1114	51677	-0.0063140765	0.07936135
29.005629301071167	50	111.77777777777777	116.25525343233863	402.0	17.0	111.77777777777777	116.25525343233863	1006	52683	-0.009685026	0.03057099
29.49297285079956	51	40.08	28.572602261607187	128.0	4.0	40.08	28.572602261607187	1002	53685	-0.02829143	-0.031750705
29.985336780548096	52	35.964285714285715	24.34496448792578	86.0	4.0	35.964285714285715	24.34496448792578	1007	54692	-0.03033138	-0.05080783
30.562746047973633	53	83.57142857142857	50.95055626461275	215.0	10.0	83.57142857142857	50.95055626461275	1170	55862	-0.010415356	0.013416111
31.069107055664062	54	83.75	35.84021251797111	124.0	19.0	83.75	35.84021251797111	1005	56867	0.014752373	0.037405655
31.587474584579468	55	119.0	16.57307052620807	144.0	92.0	119.0	16.57307052620807	1071	57938	0.018675115	0.053735062
32.15486526489258	56	140.0	32.67261850540908	172.0	73.0	140.0	32.67261850540908	1120	59058	-0.031054381	0.12660672
32.802337884902954	57	256.0	96.76776322722355	395.0	140.0	256.0	96.76776322722355	1280	60338	-4.992038e-05	0.0707223
