Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.007713794708252	0	5.05	2.9406631905065224	14.0	2.0	5.05	2.9406631905065224	101	101	-0.14044832	-0.4761691
1.1117897033691406	1	7.428571428571429	4.271404682207444	15.0	2.0	7.428571428571429	4.271404682207444	104	205	-0.06527586	-0.2507374
1.1778488159179688	2	10.6	5.122499389946279	21.0	4.0	10.6	5.122499389946279	106	311	-0.054844312	-0.122554645
1.2378778457641602	3	7.923076923076923	4.047060442451048	18.0	3.0	7.923076923076923	4.047060442451048	103	414	-0.04085379	-0.05265024
1.2929177284240723	4	14.571428571428571	12.737538928662149	43.0	3.0	14.571428571428571	12.737538928662149	102	516	-0.03484293	-0.1063568
1.3479559421539307	5	11.555555555555555	5.946261404559845	23.0	5.0	11.555555555555555	5.946261404559845	104	620	-0.06906717	-0.27111223
1.40501070022583	6	21.4	13.215142829345432	43.0	7.0	21.4	13.215142829345432	107	727	0.0015263602	-0.06458906
1.4730596542358398	7	21.166666666666668	14.61068862929541	50.0	8.0	21.166666666666668	14.61068862929541	127	854	-0.05819203	-0.0684947
1.5260834693908691	8	21.8	8.133879763065101	33.0	11.0	21.8	8.133879763065101	109	963	-0.08624733	-0.12999415
1.581122875213623	9	21.0	12.24744871391589	44.0	5.0	21.0	12.24744871391589	126	1089	-0.02180401	-0.024486966
1.63417387008667	10	11.777777777777779	8.14831649657738	30.0	2.0	11.777777777777779	8.14831649657738	106	1195	-0.228996	-0.37350816
1.6952168941497803	11	29.75	7.949056547792323	42.0	20.0	29.75	7.949056547792323	119	1314	-0.1324774	-0.22634692
1.7502527236938477	12	42.666666666666664	10.873004286866726	58.0	34.0	42.666666666666664	10.873004286866726	128	1442	0.063080944	0.08664335
1.809297800064087	13	28.0	3.24037034920393	32.0	23.0	28.0	3.24037034920393	112	1554	-0.14585017	-0.15469863
1.8573174476623535	14	21.8	11.214276615100948	39.0	5.0	21.8	11.214276615100948	109	1663	-0.018847942	-0.110655025
1.9083678722381592	15	36.666666666666664	7.845734863959881	47.0	28.0	36.666666666666664	7.845734863959881	110	1773	-0.015469447	-0.07895062
1.9623939990997314	16	53.0	6.0	59.0	47.0	53.0	6.0	106	1879	-0.06795982	-0.1702855
2.0254478454589844	17	51.0	2.449489742783178	54.0	48.0	51.0	2.449489742783178	153	2032	0.07981985	0.08417424
2.0804872512817383	18	43.333333333333336	7.408703590297623	50.0	33.0	43.333333333333336	7.408703590297623	130	2162	-0.10253129	-0.1053491
2.1335160732269287	19	27.25	7.75806032459145	37.0	16.0	27.25	7.75806032459145	109	2271	-0.043611065	-0.10361621
2.1895554065704346	20	41.0	4.320493798938574	47.0	37.0	41.0	4.320493798938574	123	2394	-0.0094768675	-0.045895092
2.2475969791412354	21	38.0	4.546060565661952	43.0	32.0	38.0	4.546060565661952	114	2508	-0.06640915	-0.08008741
2.305650234222412	22	27.5	4.5	34.0	22.0	27.5	4.5	110	2618	0.0066436767	-0.08584875
2.361689805984497	23	35.333333333333336	0.4714045207910317	36.0	35.0	35.333333333333336	0.4714045207910317	106	2724	-0.07630053	-0.29321873
2.424720525741577	24	46.666666666666664	1.699673171197595	49.0	45.0	46.666666666666664	1.699673171197595	140	2864	0.015926594	-0.23748368
2.472754716873169	25	55.5	0.5	56.0	55.0	55.5	0.5	111	2975	-0.0427656	-0.1543383
2.5428049564361572	26	69.0	1.0	70.0	68.0	69.0	1.0	138	3113	-0.09679369	-0.23346472
2.597843885421753	27	63.5	3.5	67.0	60.0	63.5	3.5	127	3240	0.011252144	-0.14507324
2.6668925285339355	28	73.5	1.5	75.0	72.0	73.5	1.5	147	3387	-0.063510425	-0.20459075
2.7389540672302246	29	89.5	8.5	98.0	81.0	89.5	8.5	179	3566	-0.009466768	-0.10501068
2.7979869842529297	30	47.333333333333336	28.592928418676454	70.0	7.0	47.333333333333336	28.592928418676454	142	3708	-0.10196547	-0.11204183
2.854025363922119	31	23.4	4.841487374764082	33.0	20.0	23.4	4.841487374764082	117	3825	-0.084319495	-0.16460693
2.9100794792175293	32	59.0	30.0	89.0	29.0	59.0	30.0	118	3943	-0.015389151	-0.43308187
3.001131296157837	33	108.5	11.5	120.0	97.0	108.5	11.5	217	4160	0.029045325	0.08537191
3.053168773651123	34	103.0	0.0	103.0	103.0	103.0	0.0	103	4263	0.055540103	0.05170301
3.136237144470215	35	106.5	7.5	114.0	99.0	106.5	7.5	213	4476	-0.0387055	-0.033932623
3.1882641315460205	36	116.0	0.0	116.0	116.0	116.0	0.0	116	4592	-0.07987558	-0.09821858
3.2453041076660156	37	119.0	0.0	119.0	119.0	119.0	0.0	119	4711	-0.016545806	-0.12295243
3.328362464904785	38	214.0	0.0	214.0	214.0	214.0	0.0	214	4925	0.064895116	-0.13359112
3.4164483547210693	39	236.0	0.0	236.0	236.0	236.0	0.0	236	5161	-0.08580505	-0.40807608
3.483485460281372	40	165.0	0.0	165.0	165.0	165.0	0.0	165	5326	0.013754742	-0.4198953
3.574561357498169	41	223.0	0.0	223.0	223.0	223.0	0.0	223	5549	-0.05872221	-0.048667613
3.655609607696533	42	216.0	0.0	216.0	216.0	216.0	0.0	216	5765	0.02087816	0.17864306
3.752676486968994	43	258.0	0.0	258.0	258.0	258.0	0.0	258	6023	-0.008493606	0.28261748
3.820739984512329	44	35.25	14.515078366994786	60.0	24.0	35.25	14.515078366994786	141	6164	-0.058547474	-1.8936656
3.87676739692688	45	14.571428571428571	5.778213833187625	23.0	7.0	14.571428571428571	5.778213833187625	102	6266	0.031091241	-1.723974
3.9348080158233643	46	8.916666666666666	3.377828033251874	14.0	5.0	8.916666666666666	3.377828033251874	107	6373	0.036082637	-1.0347543
3.9938502311706543	47	6.8	2.4000000000000004	13.0	4.0	6.8	2.4000000000000004	102	6475	0.069121666	-0.71480966
4.046899080276489	48	7.769230769230769	5.279187672853381	24.0	4.0	7.769230769230769	5.279187672853381	101	6576	0.054872617	-0.16660382
4.110931873321533	49	7.133333333333334	2.5263060428661888	12.0	3.0	7.133333333333334	2.5263060428661888	107	6683	-0.082193136	-0.08183002
4.171976327896118	50	6.5625	2.8716012519150356	14.0	3.0	6.5625	2.8716012519150356	105	6788	-0.13421045	-0.06578823
4.233032464981079	51	5.666666666666667	2.6874192494328497	12.0	3.0	5.666666666666667	2.6874192494328497	102	6890	0.039555624	-0.3978006
4.297065496444702	52	6.9375	5.706013823151851	24.0	3.0	6.9375	5.706013823151851	111	7001	0.08480175	-0.35213134
4.356107711791992	53	7.769230769230769	2.4854606802159247	11.0	5.0	7.769230769230769	2.4854606802159247	101	7102	-0.12073106	-4.4100084
4.415150165557861	54	14.125	12.077225467796815	44.0	5.0	14.125	12.077225467796815	113	7215	0.05922608	-0.33486292
4.474189519882202	55	10.8	5.0556898639058145	23.0	6.0	10.8	5.0556898639058145	108	7323	0.0008149865	0.052283864
4.529228210449219	56	21.6	6.711184694225007	32.0	11.0	21.6	6.711184694225007	108	7431	-0.053258374	-0.857761
4.580275297164917	57	57.0	6.0	63.0	51.0	57.0	6.0	114	7545	-0.0059610866	-0.36970675
4.643320798873901	58	74.0	0.0	74.0	74.0	74.0	0.0	148	7693	0.033558402	0.00170227
4.708359956741333	59	79.0	0.0	79.0	79.0	79.0	0.0	158	7851	0.076758556	0.004425133
4.772402048110962	60	68.0	0.0	68.0	68.0	68.0	0.0	136	7987	-0.014843776	-0.35320204
4.826449632644653	61	64.5	0.5	65.0	64.0	64.5	0.5	129	8116	-0.089140385	-0.58970004
4.8784918785095215	62	56.5	1.5	58.0	55.0	56.5	1.5	113	8229	-0.0102486005	-1.2815287
4.953530550003052	63	50.0	0.816496580927726	51.0	49.0	50.0	0.816496580927726	150	8379	-0.093657866	-2.4768808
5.015584707260132	64	43.666666666666664	0.4714045207910317	44.0	43.0	43.666666666666664	0.4714045207910317	131	8510	-0.12578705	-1.0375403
5.069614410400391	65	45.333333333333336	0.4714045207910317	46.0	45.0	45.333333333333336	0.4714045207910317	136	8646	-0.04435239	-3.2732296
5.1396636962890625	66	50.333333333333336	1.247219128924647	52.0	49.0	50.333333333333336	1.247219128924647	151	8797	0.02139659	-1.4169298
5.186697721481323	67	53.0	0.0	53.0	53.0	53.0	0.0	106	8903	0.028380038	-1.4118499
5.238734245300293	68	61.0	0.0	61.0	61.0	61.0	0.0	122	9025	-0.07284724	-2.0749972
5.2877678871154785	69	101.0	0.0	101.0	101.0	101.0	0.0	101	9126	0.08976937	-1.1410406
5.373842716217041	70	184.0	0.0	184.0	184.0	184.0	0.0	184	9310	-0.032825004	-0.5953514
5.451894760131836	71	97.5	20.5	118.0	77.0	97.5	20.5	195	9505	-0.001150744	-0.01937062
5.52293586730957	72	86.5	5.5	92.0	81.0	86.5	5.5	173	9678	-0.016660074	-0.077375285
5.576990842819214	73	61.5	2.5	64.0	59.0	61.5	2.5	123	9801	0.014634793	-0.5708906
5.651027202606201	74	83.0	3.0	86.0	80.0	83.0	3.0	166	9967	0.067337476	0.11920353
5.740091323852539	75	243.0	0.0	243.0	243.0	243.0	0.0	243	10210	0.045270458	-0.116791695
6.09135365486145	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	11210	0.008378198	-0.044678442
6.436584711074829	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	12210	0.025810905	0.033937503
6.794837951660156	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	13210	-0.014599562	-0.013257959
7.149089574813843	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	14210	0.026421638	-0.035358183
7.50135064125061	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15210	0.03690238	-0.009395698
7.862612724304199	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	16210	-0.04029663	-0.21308956
8.216848134994507	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17210	-0.00079085067	0.040535867
8.568112850189209	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	18210	0.03469805	-0.0070848875
8.91936182975769	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	19210	0.0013296871	0.029515857
9.265604257583618	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20210	0.028427303	-0.047579646
9.317632913589478	86	35.333333333333336	8.993825042154693	46.0	24.0	35.333333333333336	8.993825042154693	106	20316	-0.047460042	-0.29358038
9.669895887374878	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	21316	0.0005204029	-0.046857316
10.025148630142212	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22316	-0.0018266096	0.01207341
10.372395038604736	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23316	-0.008675221	-0.041611664
10.727653503417969	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24316	-0.020341007	-0.097706616
11.07289981842041	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25316	0.0109459385	-0.12707417
11.425150394439697	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26316	0.005201522	-0.10962141
11.782402992248535	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27316	-0.00930903	0.05310855
12.125647068023682	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28316	-0.010870127	0.028398335
12.472893238067627	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29316	-0.04098191	0.0052983495
12.833159923553467	96	335.3333333333333	469.9903072286586	1000.0	3.0	335.3333333333333	469.9903072286586	1006	30322	0.012975576	0.032635495
13.206425666809082	97	103.4	298.8675961023543	1000.0	3.0	103.4	298.8675961023543	1034	31356	-0.02788423	-0.02383343
13.58269739151001	98	46.73913043478261	203.2368969820589	1000.0	2.0	46.73913043478261	203.2368969820589	1075	32431	0.0050828676	0.024361584
13.652733087539673	99	3.0	0.6416889479197478	4.0	2.0	3.0	0.6416889479197478	102	32533	-0.093671806	-0.8378325
