Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.5180768966674805	0	3.756554307116105	2.17852648372912	14.0	1.0	3.756554307116105	2.17852648372912	1003	1003	-0.19735481	-0.21782213
2.0734713077545166	1	3.7047970479704797	2.0905549006803943	13.0	1.0	3.7047970479704797	2.0905549006803943	1004	2007	-0.16517816	-0.18498452
2.5898377895355225	2	3.708487084870849	1.8703064055312453	10.0	1.0	3.708487084870849	1.8703064055312453	1005	3012	-0.18313436	-0.20238028
3.080186605453491	3	4.0894308943089435	2.4922909762435554	17.0	1.0	4.0894308943089435	2.4922909762435554	1006	4018	-0.1659104	-0.18422395
3.5741093158721924	4	4.2092050209205025	2.4880801600134617	17.0	1.0	4.2092050209205025	2.4880801600134617	1006	5024	-0.17812893	-0.19632532
4.109504461288452	5	4.2100840336134455	2.6004975269929282	15.0	1.0	4.2100840336134455	2.6004975269929282	1002	6026	-0.17801036	-0.19373837
4.6618969440460205	6	4.8	3.184486203605282	21.0	1.0	4.8	3.184486203605282	1008	7034	-0.16278143	-0.17868054
5.18226957321167	7	5.005	3.1184892175539103	19.0	1.0	5.005	3.1184892175539103	1001	8035	-0.21942806	-0.23388903
5.634601593017578	8	5.086294416243655	3.546309295436994	19.0	1.0	5.086294416243655	3.546309295436994	1002	9037	-0.15148394	-0.16447753
6.086025953292847	9	5.03	3.393979964584352	18.0	1.0	5.03	3.393979964584352	1006	10043	-0.17377946	-0.18499514
6.552356958389282	10	5.388297872340425	3.9008006920287075	21.0	1.0	5.388297872340425	3.9008006920287075	1013	11056	-0.16017516	-0.17139785
6.999685525894165	11	6.096969696969697	4.013951793318117	23.0	1.0	6.096969696969697	4.013951793318117	1006	12062	-0.17253478	-0.18132877
7.471014499664307	12	5.781609195402299	3.931673000505503	19.0	1.0	5.781609195402299	3.931673000505503	1006	13068	-0.21247636	-0.2233437
7.918328046798706	13	5.988165680473373	4.980421034078544	39.0	1.0	5.988165680473373	4.980421034078544	1012	14080	-0.1569373	-0.16119179
8.373661518096924	14	6.360759493670886	4.424068741927045	23.0	2.0	6.360759493670886	4.424068741927045	1005	15085	-0.17513005	-0.18118289
8.784945487976074	15	6.109756097560975	4.670890909851258	23.0	1.0	6.109756097560975	4.670890909851258	1002	16087	-0.1460232	-0.15370081
9.310316562652588	16	6.375796178343949	4.429797787995877	27.0	1.0	6.375796178343949	4.429797787995877	1001	17088	-0.17397653	-0.18048547
9.800666570663452	17	7.297101449275362	5.695675222138711	34.0	1.0	7.297101449275362	5.695675222138711	1007	18095	-0.12415576	-0.12745704
10.29002332687378	18	7.006993006993007	4.365305848826317	25.0	2.0	7.006993006993007	4.365305848826317	1002	19097	-0.15214483	-0.15736014
10.715339660644531	19	7.091549295774648	4.9017170454901615	28.0	2.0	7.091549295774648	4.9017170454901615	1007	20104	-0.11132636	-0.11476181
11.150633811950684	20	6.455128205128205	5.124529933061714	37.0	1.0	6.455128205128205	5.124529933061714	1007	21111	-0.12750478	-0.13106242
11.580954551696777	21	6.68	4.3363886664673705	23.0	2.0	6.68	4.3363886664673705	1002	22113	-0.1152497	-0.11978533
12.039265871047974	22	7.366906474820144	5.305276164188195	33.0	1.0	7.366906474820144	5.305276164188195	1024	23137	-0.12519191	-0.12721315
12.426540851593018	23	7.548872180451128	5.766726134209119	43.0	2.0	7.548872180451128	5.766726134209119	1004	24141	-0.10013352	-0.10185431
12.841850757598877	24	7.23021582733813	4.895037197208174	32.0	2.0	7.23021582733813	4.895037197208174	1005	25146	-0.09795831	-0.100443766
13.244121551513672	25	7.171428571428572	4.831360141443249	24.0	2.0	7.171428571428572	4.831360141443249	1004	26150	-0.11541342	-0.11896464
13.65441346168518	26	7.27536231884058	4.979331361814962	28.0	1.0	7.27536231884058	4.979331361814962	1004	27154	-0.09686597	-0.09993751
14.051695346832275	27	6.993055555555555	4.222125135945197	20.0	1.0	6.993055555555555	4.222125135945197	1007	28161	-0.15553628	-0.1605444
14.460001230239868	28	7.929133858267717	5.669619413079556	28.0	1.0	7.929133858267717	5.669619413079556	1007	29168	-0.08398542	-0.08768593
14.899328470230103	29	8.358333333333333	5.999716428484118	42.0	2.0	8.358333333333333	5.999716428484118	1003	30171	-0.100630656	-0.10408908
15.312606573104858	30	8.516949152542374	5.891293562951363	28.0	2.0	8.516949152542374	5.891293562951363	1005	31176	-0.0777262	-0.0813367
15.737909078598022	31	8.138211382113822	5.307342977778323	26.0	2.0	8.138211382113822	5.307342977778323	1001	32177	-0.09270521	-0.09828105
16.164226293563843	32	7.375	4.835435225864308	24.0	2.0	7.375	4.835435225864308	1003	33180	-0.14205459	-0.14916201
16.575514793395996	33	9.58095238095238	7.022116018600433	36.0	2.0	9.58095238095238	7.022116018600433	1006	34186	-0.09619359	-0.10103108
16.982808589935303	34	8.672413793103448	6.021192260887237	28.0	2.0	8.672413793103448	6.021192260887237	1006	35192	-0.11569668	-0.12253113
17.376083612442017	35	8.91150442477876	6.696396497765806	39.0	2.0	8.91150442477876	6.696396497765806	1007	36199	-0.12047575	-0.12746859
17.764350652694702	36	8.322314049586776	5.671758186503216	33.0	1.0	8.322314049586776	5.671758186503216	1007	37206	-0.12572992	-0.13206674
18.17463970184326	37	9.36448598130841	6.189216614877706	35.0	2.0	9.36448598130841	6.189216614877706	1002	38208	-0.14640824	-0.1500849
18.58394718170166	38	10.232323232323232	6.970106853706514	34.0	2.0	10.232323232323232	6.970106853706514	1013	39221	-0.097952865	-0.106999196
18.993221759796143	39	9.523364485981308	6.220775854476349	28.0	2.0	9.523364485981308	6.220775854476349	1019	40240	-0.17637439	-0.18160439
19.402514457702637	40	11.517241379310345	8.297433572151379	43.0	2.0	11.517241379310345	8.297433572151379	1002	41242	-0.11859405	-0.12389475
19.8588387966156	41	9.990099009900991	6.898837682996728	28.0	2.0	9.990099009900991	6.898837682996728	1009	42251	-0.16024806	-0.16641274
