Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.226391077041626	0	22.430493273542602	13.319575372266504	83.0	8.0	22.430493273542602	13.319575372266504	5002	5002	0.0038010152	-0.0055123917
2.104005813598633	1	22.352678571428573	12.164633015290008	73.0	8.0	22.352678571428573	12.164633015290008	5007	10009	-0.0035913135	-0.012225988
2.9615907669067383	2	25.571428571428573	14.566525785834719	91.0	10.0	25.571428571428573	14.566525785834719	5012	15021	-0.0074170553	-0.015045142
3.8232052326202393	3	27.387978142076502	16.57957357251738	128.0	8.0	27.387978142076502	16.57957357251738	5012	20033	-0.011144992	-0.01800585
4.679778814315796	4	30.0	16.742859770463742	95.0	11.0	30.0	16.742859770463742	5010	25043	-0.0138072865	-0.019821204
5.533369541168213	5	32.753246753246756	19.72285630650806	143.0	9.0	32.753246753246756	19.72285630650806	5044	30087	-0.013094787	-0.01775726
6.384958028793335	6	35.695035460992905	22.064040660018954	121.0	9.0	35.695035460992905	22.064040660018954	5033	35120	-0.013589389	-0.017670395
7.2325439453125	7	40.8130081300813	26.023238393397712	152.0	11.0	40.8130081300813	26.023238393397712	5020	40140	-0.01228474	-0.01546414
8.068121910095215	8	45.93577981651376	29.302057174661226	132.0	11.0	45.93577981651376	29.302057174661226	5007	45147	-0.01489217	-0.017969638
8.922730922698975	9	48.73076923076923	29.12579836120402	174.0	10.0	48.73076923076923	29.12579836120402	5068	50215	-0.014319138	-0.017201573
9.78931188583374	10	46.74766355140187	21.12362076809021	102.0	12.0	46.74766355140187	21.12362076809021	5002	55217	-0.008564536	-0.010662174
10.667920112609863	11	52.175257731958766	29.825613537221972	157.0	15.0	52.175257731958766	29.825613537221972	5061	60278	-0.010437251	-0.012580442
11.534518957138062	12	51.71134020618557	26.67210549630286	159.0	12.0	51.71134020618557	26.67210549630286	5016	65294	-0.009020486	-0.01057052
12.406121730804443	13	49.93069306930693	28.29801008493671	149.0	12.0	49.93069306930693	28.29801008493671	5043	70337	-0.009610674	-0.011453171
13.254708528518677	14	59.247058823529414	31.004328305938547	176.0	12.0	59.247058823529414	31.004328305938547	5036	75373	-0.013219113	-0.014637937
14.101294040679932	15	62.19753086419753	33.85313952400521	185.0	18.0	62.19753086419753	33.85313952400521	5038	80411	-0.010646874	-0.012081607
14.949880361557007	16	62.074074074074076	30.547990084729555	158.0	10.0	62.074074074074076	30.547990084729555	5028	85439	-0.012718923	-0.014228406
15.799482107162476	17	62.08641975308642	32.20811857275502	200.0	20.0	62.08641975308642	32.20811857275502	5029	90468	-0.007894363	-0.009094225
16.65518546104431	18	63.392405063291136	35.46808789281758	192.0	13.0	63.392405063291136	35.46808789281758	5008	95476	-0.008231516	-0.009565135
17.505774974822998	19	63.0125	27.332441232901243	155.0	20.0	63.0125	27.332441232901243	5041	100517	-0.0070545278	-0.008059413
18.356362342834473	20	70.52112676056338	33.297150897416735	178.0	17.0	70.52112676056338	33.297150897416735	5007	105524	-0.008700196	-0.010096631
19.212403535842896	21	74.68656716417911	37.80634431289529	166.0	18.0	74.68656716417911	37.80634431289529	5004	110528	-0.0054992796	-0.006536394
20.05997085571289	22	73.02898550724638	30.35775622042776	146.0	21.0	73.02898550724638	30.35775622042776	5039	115567	-0.011557899	-0.013491357
