Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	PolicyLossBeforeUpdate	PolicyLossAfterUpdate
1.338862657546997	0	17.964285714285715	8.727960581852289	58.0	8.0	17.964285714285715	8.727960581852289	5030	5030	15.302176	15.310459
2.251452922821045	1	19.873015873015873	9.043531518885827	65.0	8.0	19.873015873015873	9.043531518885827	5008	10038	16.596764	16.59984
3.1650447845458984	2	21.417021276595744	11.329331526146392	71.0	9.0	21.417021276595744	11.329331526146392	5033	15071	18.842468	18.811686
4.045631408691406	3	22.863013698630137	12.04707100023669	70.0	9.0	22.863013698630137	12.04707100023669	5007	20078	20.032969	20.037287
4.916176080703735	4	26.093264248704664	16.750890664360018	119.0	8.0	26.093264248704664	16.750890664360018	5036	25114	25.088074	25.019802
5.777750730514526	5	26.887096774193548	14.637304865371135	92.0	9.0	26.887096774193548	14.637304865371135	5001	30115	23.553751	23.533472
6.653299331665039	6	30.43030303030303	17.375086393480174	102.0	9.0	30.43030303030303	17.375086393480174	5021	35136	26.96362	26.889175
7.5148561000823975	7	33.19867549668874	17.74955269189191	112.0	10.0	33.19867549668874	17.74955269189191	5013	40149	28.230045	28.137178
8.387433528900146	8	36.54347826086956	18.156772827127188	120.0	11.0	36.54347826086956	18.156772827127188	5043	45192	29.98094	29.976774
9.265988111495972	9	37.44776119402985	19.555343264990988	132.0	10.0	37.44776119402985	19.555343264990988	5018	50210	31.078474	31.059252
10.131547927856445	10	35.24647887323944	15.15468905249206	87.0	11.0	35.24647887323944	15.15468905249206	5005	55215	27.15847	27.167065
11.00012755393982	11	41.07377049180328	19.75346744111843	111.0	11.0	41.07377049180328	19.75346744111843	5011	60226	32.49501	32.474907
11.859664678573608	12	42.134453781512605	19.25674578725831	117.0	12.0	42.134453781512605	19.25674578725831	5014	65240	32.351162	32.310524
12.736231565475464	13	45.00892857142857	22.988931939287298	167.0	11.0	45.00892857142857	22.988931939287298	5041	70281	35.830704	35.785656
13.649822235107422	14	47.58490566037736	24.33720186879381	149.0	13.0	47.58490566037736	24.33720186879381	5044	75325	37.787773	37.7597
14.551405191421509	15	45.5	18.25314418743447	135.0	14.0	45.5	18.25314418743447	5005	80330	33.233803	33.255558
15.45000147819519	16	47.10280373831776	19.592547972744256	142.0	16.0	47.10280373831776	19.592547972744256	5040	85370	34.18282	34.155148
